,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1275,Unlabeled 1275,Unlabeled 1275,Unlabeled 1276,Unlabeled 1276,Unlabeled 1276,Unlabeled 1277,Unlabeled 1277,Unlabeled 1277,Unlabeled 1278,Unlabeled 1278,Unlabeled 1278,Unlabeled 1279,Unlabeled 1279,Unlabeled 1279,Unlabeled 1280,Unlabeled 1280,Unlabeled 1280,Unlabeled 1281,Unlabeled 1281,Unlabeled 1281,Unlabeled 1282,Unlabeled 1282,Unlabeled 1282,Unlabeled 1283,Unlabeled 1283,Unlabeled 1283,Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287,Unlabeled 1288,Unlabeled 1288,Unlabeled 1288,Unlabeled 1289,Unlabeled 1289,Unlabeled 1289,Unlabeled 1290,Unlabeled 1290,Unlabeled 1290,Unlabeled 1291,Unlabeled 1291,Unlabeled 1291,Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295
,ID,"CCB20","CCB20","CCB20","CCC50","CCC50","CCC50","CCCE0","CCCE0","CCCE0","CCD00","CCD00","CCD00","CCD50","CCD50","CCD50","CCF40","CCF40","CCF40","CCF80","CCF80","CCF80","CCFC0","CCFC0","CCFC0","CD030","CD030","CD030","CD040","CD040","CD040","CD050","CD050","CD050","CD070","CD070","CD070","CD0B0","CD0B0","CD0B0","CD0E0","CD0E0","CD0E0","CD0F0","CD0F0","CD0F0","CD140","CD140","CD140","CD170","CD170","CD170","CD220","CD220","CD220","CD230","CD230","CD230","CD250","CD250","CD250","CD2A0","CD2A0","CD2A0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
100,0.833333,114.538567,187.884735,-32.341454,17.937263,235.173187,89.115616,39.013443,200.466522,137.907059,-9.479841,179.128113,99.503181,-27.912468,165.840607,42.227772,139.333282,169.988525,93.391479,69.813141,196.841171,139.262360,148.093643,143.599091,40.265919,69.382011,249.004532,87.729324,-9.957849,157.638962,-20.884537,126.633736,136.879211,-16.793633,2.768036,235.209473,26.167736,31.979189,149.345764,-53.661777,67.872833,214.704163,-41.444130,89.597130,141.260696,-49.021587,15.464736,205.133469,-31.974457,60.159752,144.050278,-53.900429,129.446350,215.436768,26.991245,99.107910,195.947723,136.765076,70.786095,256.482330,21.633869,116.694435,228.230515,86.508873
101,0.841667,114.537544,187.894348,-32.324467,17.936792,235.173340,89.112289,39.013798,200.465836,137.906296,-9.470665,179.088684,99.516006,-27.911882,165.840149,42.228550,139.333038,169.990799,93.393166,69.810875,196.841354,139.260071,148.096405,143.604538,40.268833,69.382088,249.000488,87.726494,-9.953779,157.632935,-20.870348,126.633644,136.878815,-16.797688,2.769665,235.210556,26.169790,31.976551,149.346542,-53.662674,67.874825,214.707611,-41.444511,89.596481,141.262375,-49.020294,15.464774,205.135376,-31.976505,60.162140,144.046829,-53.898346,129.446838,215.438431,26.989300,99.119217,195.948441,136.745209,70.785507,256.480713,21.632721,116.700783,228.234680,86.508492
102,0.850000,114.536667,187.890411,-32.323963,17.937326,235.174530,89.114578,39.014931,200.466919,137.910522,-9.470238,179.089172,99.518089,-27.912472,165.835968,42.226303,139.333481,169.988068,93.394653,69.807381,196.862213,139.250992,148.094910,143.600418,40.265789,69.381432,249.001144,87.727478,-9.954791,157.632523,-20.869593,126.632469,136.878769,-16.795841,2.769143,235.210190,26.167267,31.978712,149.346024,-53.661037,67.874771,214.707382,-41.443325,89.598999,141.261597,-49.023296,15.465161,205.130905,-31.976215,60.163754,144.043228,-53.896587,129.445923,215.436493,26.991245,99.108665,195.950577,136.764709,70.787163,256.480743,21.631725,116.692200,228.230942,86.509720
103,0.858333,114.536133,187.891769,-32.324673,17.938694,235.169479,89.113152,39.016140,200.468246,137.908844,-9.469464,179.087234,99.518127,-27.911926,165.837280,42.227154,139.334412,169.990021,93.393456,69.814743,196.838257,139.258713,148.100632,143.604294,40.271160,69.382866,248.998520,87.726128,-9.954880,157.634720,-20.870207,126.633209,136.877487,-16.797112,2.769761,235.207489,26.167187,31.977400,149.347351,-53.663029,67.875565,214.702744,-41.443790,89.597275,141.258377,-49.023102,15.457893,205.130417,-31.972439,60.160000,144.047440,-53.898151,129.447433,215.434479,26.988853,99.094322,195.940765,136.759918,70.784904,256.479187,21.630157,116.692917,228.229843,86.508888
104,0.866667,114.535789,187.893509,-32.327003,17.936848,235.173996,89.112007,39.016376,200.467056,137.907837,-9.469981,179.085999,99.515266,-27.911600,165.839432,42.227470,139.334793,169.987045,93.392792,69.813850,196.838821,139.256363,148.098053,143.603119,40.269154,69.382561,249.002029,87.727608,-9.958649,157.635773,-20.884285,126.634178,136.877838,-16.797804,2.767068,235.213089,26.165543,31.976316,149.346176,-53.662354,67.875343,214.705994,-41.444084,89.598663,141.257751,-49.020916,15.457533,205.134171,-31.974674,60.161884,144.043640,-53.897556,129.448456,215.434662,26.991499,99.105286,195.939789,136.739822,70.784935,256.482208,21.629299,116.692657,228.228745,86.508553
105,0.875000,114.538361,187.889893,-32.323666,17.936756,235.171219,89.112877,39.014393,200.466568,137.907501,-9.467434,179.087433,99.516258,-27.910997,165.836578,42.225922,139.334305,169.986084,93.394958,69.814674,196.840546,139.258514,148.097397,143.600784,40.266689,69.375130,248.993515,87.718285,-9.955819,157.631638,-20.872143,126.631813,136.873413,-16.797794,2.766068,235.213165,26.165562,31.976286,149.347702,-53.661781,67.881325,214.717163,-41.461685,89.600082,141.255341,-49.023678,15.463461,205.132523,-31.977520,60.161598,144.050552,-53.900963,129.447906,215.433441,26.989220,99.119957,195.947021,136.741364,70.785919,256.480133,21.628971,116.690735,228.229919,86.508644
106,0.883333,114.538124,187.890274,-32.327614,17.937853,235.172592,89.114990,39.014477,200.466766,137.907898,-9.469944,179.087006,99.516121,-27.911932,165.838287,42.222912,139.332504,169.987747,93.392883,69.814644,196.839828,139.261993,148.098312,143.599365,40.264156,69.383865,249.003754,87.727150,-9.952785,157.633804,-20.872519,126.635002,136.876373,-16.800299,2.767260,235.214401,26.164206,31.978235,149.342911,-53.662106,67.873436,214.706940,-41.444355,89.600121,141.256973,-49.026962,15.459090,205.133759,-31.974792,60.163738,144.037918,-53.892311,129.449249,215.435959,26.991163,99.107788,195.946426,136.763123,70.784904,256.484222,21.629259,116.690384,228.231003,86.508537
107,0.891667,114.537575,187.889160,-32.323330,17.938135,235.174683,89.113441,39.015873,200.467041,137.909439,-9.481187,179.126389,99.502235,-27.912809,165.836029,42.228107,139.334793,169.986542,93.393448,69.814095,196.841278,139.261795,148.099854,143.602615,40.271042,69.382896,249.002869,87.728363,-9.955836,157.633682,-20.870947,126.635689,136.875305,-16.798416,2.767965,235.213638,26.167606,31.976852,149.343201,-53.661789,67.872894,214.706284,-41.444286,89.601654,141.256012,-49.023582,15.458283,205.133728,-31.974953,60.161228,144.046997,-53.897266,129.447693,215.437653,26.991465,99.108841,195.944046,136.764053,70.785835,256.483887,21.632866,116.693138,228.230957,86.509926
108,0.900000,114.539101,187.883865,-32.339447,17.938799,235.175095,89.115578,39.015781,200.466400,137.910995,-9.467953,179.086334,99.518517,-27.911371,165.832001,42.229908,139.335190,169.986618,93.396492,69.815498,196.842697,139.262985,148.101379,143.600327,40.269119,69.382393,249.003403,87.727669,-9.953693,157.634949,-20.867178,126.633896,136.875854,-16.798702,2.764681,235.215744,26.166454,31.978886,149.340317,-53.658909,67.876335,214.706116,-41.442276,89.600220,141.258713,-49.021259,15.465488,205.128235,-31.968414,60.163658,144.042725,-53.892113,129.448029,215.434494,26.992514,99.110588,195.944946,136.764832,70.784569,256.483673,21.632221,116.694191,228.229874,86.512794
109,0.908333,114.537148,187.892578,-32.323196,17.939365,235.174789,89.111938,39.016949,200.468048,137.909988,-9.469782,179.087646,99.518616,-27.909986,165.835846,42.228039,139.334930,169.989197,93.395874,69.811691,196.867661,139.253708,148.100662,143.600204,40.266796,69.382324,249.006653,87.729607,-9.952374,157.634491,-20.869452,126.639320,136.880386,-16.797056,2.767844,235.214142,26.164595,31.975012,149.341843,-53.657948,67.873962,214.707916,-41.445366,89.597878,141.257767,-49.024883,15.458756,205.131302,-31.975109,60.163826,144.046951,-53.895958,129.449738,215.436295,26.993273,99.109825,195.948105,136.765488,70.785927,256.484985,21.631504,116.692574,228.228210,86.509857
110,0.916667,114.536301,187.891541,-32.325676,17.935785,235.175201,89.113144,39.013573,200.467682,137.909042,-9.479145,179.128448,99.501884,-27.911562,165.838226,42.228409,139.336075,169.987305,93.394852,69.814514,196.841995,139.262711,148.097855,143.599197,40.268101,69.380867,249.002899,87.726311,-9.961487,157.636322,-20.884794,126.634613,136.874512,-16.797487,2.764737,235.212692,26.165062,31.979181,149.341690,-53.661301,67.873009,214.706833,-41.443115,89.598671,141.258362,-49.023502,15.465918,205.129089,-31.972971,60.159515,144.046875,-53.895119,129.446075,215.434418,26.992319,99.109230,195.949234,136.765289,70.785057,256.483856,21.631577,116.700439,228.232193,86.510574
111,0.925000,114.537285,187.889938,-32.324257,17.938271,235.174850,89.112907,39.014992,200.467651,137.910538,-9.469344,179.089233,99.519569,-27.911875,165.834961,42.227592,139.332657,169.987762,93.393715,69.809067,196.863953,139.252960,148.099289,143.600983,40.267704,69.381805,249.004974,87.728889,-9.956093,157.631592,-20.869574,126.632301,136.874374,-16.797754,2.768224,235.218811,26.163944,31.978424,149.343323,-53.661079,67.872299,214.708084,-41.443352,89.598328,141.257614,-49.024601,15.463863,205.129517,-31.972006,60.163120,144.047058,-53.900219,129.447372,215.436676,26.990639,99.109550,195.948257,136.766754,70.785568,256.483093,21.629692,116.692101,228.229568,86.510201
112,0.933333,114.535530,187.893219,-32.325283,17.936626,235.173050,89.114693,39.012001,200.467392,137.909317,-9.468535,179.089386,99.515816,-27.912809,165.836166,42.230343,139.334900,169.987381,93.392662,69.808372,196.862793,139.252441,148.096344,143.597122,40.267769,69.381531,249.003876,87.727348,-9.955979,157.632874,-20.867847,126.633911,136.877991,-16.796041,2.765000,235.213745,26.166372,31.978756,149.344254,-53.661934,67.873459,214.707855,-41.443043,89.595589,141.260956,-49.023792,15.466010,205.129974,-31.969007,60.160213,144.049469,-53.899700,129.445602,215.435043,26.990160,99.110123,195.946686,136.763031,70.783394,256.484772,21.632553,116.691612,228.228806,86.508766
113,0.941667,114.535210,187.893127,-32.323547,17.936722,235.173889,89.114807,39.014355,200.469666,137.907074,-9.471168,179.094879,99.520218,-27.911444,165.838379,42.228748,139.336716,169.990082,93.395882,69.812180,196.841827,139.261963,148.098557,143.602112,40.269268,69.382401,249.003616,87.727081,-9.955043,157.631805,-20.870451,126.634193,136.877625,-16.798458,2.764690,235.214310,26.164080,31.980314,149.344894,-53.661911,67.872421,214.708176,-41.443981,89.595047,141.257248,-49.023373,15.465074,205.129105,-31.971428,60.162407,144.043427,-53.894905,129.444672,215.439316,26.992226,99.110382,195.950989,136.763901,70.783859,256.485748,21.631168,116.699646,228.233444,86.510887
114,0.950000,114.533623,187.894852,-32.325474,17.937069,235.177048,89.112991,39.011997,200.469650,137.906616,-9.470247,179.093857,99.516258,-27.912136,165.839966,42.224911,139.331757,169.990280,93.391586,69.815231,196.844925,139.263062,148.098190,143.599640,40.267311,69.383095,249.003632,87.726868,-9.960873,157.641830,-20.883480,126.633675,136.873764,-16.796591,2.765746,235.212021,26.165991,31.979292,149.345093,-53.661758,67.881889,214.721542,-41.458588,89.598839,141.255676,-49.022388,15.459800,205.132584,-31.974543,60.162571,144.047791,-53.900219,129.446335,215.438721,26.991430,99.104836,195.947083,136.742081,70.783844,256.484711,21.631697,116.691414,228.234772,86.509666
115,0.958333,114.536781,187.885712,-32.343002,17.936270,235.175308,89.111702,39.012619,200.469757,137.907089,-9.472648,179.096466,99.514610,-27.912214,165.837677,42.225338,139.335388,169.990906,93.394615,69.809677,196.866104,139.250366,148.099289,143.603409,40.266140,69.382462,249.003555,87.726143,-9.953912,157.631912,-20.869614,126.632439,136.879639,-16.798534,2.767395,235.216110,26.164661,31.977564,149.348785,-53.659985,67.872917,214.709534,-41.446087,89.595253,141.259781,-49.022408,15.458558,205.132675,-31.977028,60.164291,144.039047,-53.894638,129.446381,215.440033,26.990229,99.106606,195.948334,136.761215,70.784721,256.485352,21.630730,116.691185,228.232040,86.507950
116,0.966667,114.533684,187.894302,-32.326569,17.935162,235.175003,89.110237,39.011753,200.468307,137.908203,-9.470548,179.093216,99.512756,-27.911964,165.837494,42.226555,139.336395,169.988861,93.392921,69.813347,196.842194,139.258957,148.097046,143.601639,40.266438,69.380257,249.005737,87.726723,-9.953773,157.633057,-20.870708,126.633598,136.876343,-16.796581,2.765819,235.213745,26.165037,31.976320,149.345444,-53.662544,67.873978,214.708511,-41.445484,89.594810,141.260895,-49.023731,15.465131,205.128754,-31.971338,60.162113,144.043716,-53.895466,129.443817,215.440628,26.988321,99.108727,195.950867,136.764008,70.784004,256.482666,21.630964,116.693680,228.232361,86.509483
117,0.975000,114.537064,187.888763,-32.343822,17.937469,235.173874,89.111465,39.012390,200.470322,137.907852,-9.468719,179.094604,99.518646,-27.911467,165.835968,42.224972,139.332001,169.988663,93.392693,69.813980,196.844391,139.262207,148.095352,143.602448,40.266220,69.381348,249.005325,87.727081,-9.952085,157.632187,-20.871418,126.634033,136.879684,-16.798300,2.764920,235.214447,26.164509,31.974752,149.343552,-53.662560,67.872078,214.707138,-41.445805,89.596268,141.259781,-49.023251,15.459341,205.126572,-31.970751,60.162575,144.047394,-53.898304,129.444962,215.437256,26.990280,99.122093,195.955322,136.746185,70.783058,256.483917,21.629139,116.691833,228.230499,86.508850
118,0.983333,114.532547,187.895294,-32.326401,17.936357,235.173279,89.110443,39.013458,200.468063,137.906189,-9.468795,179.098587,99.516273,-27.910837,165.838165,42.226139,139.334885,169.993744,93.396950,69.811935,196.842041,139.261078,148.097046,143.605453,40.268944,69.379562,249.005112,87.728752,-9.957557,157.634583,-20.884628,126.631874,136.877930,-16.801918,2.764477,235.213089,26.165174,31.978275,149.342453,-53.662937,67.881126,214.721115,-41.463196,89.595222,141.261078,-49.022652,15.465531,205.129852,-31.970919,60.159550,144.044907,-53.896271,129.445587,215.439865,26.989811,99.108582,195.953873,136.764557,70.782265,256.483459,21.630722,116.692245,228.229568,86.509094
119,0.991667,114.531395,187.893921,-32.323956,17.935654,235.176392,89.111168,39.013401,200.470154,137.906799,-9.480013,179.135040,99.499420,-27.911455,165.839340,42.225426,139.337158,169.993347,93.395638,69.807945,196.863556,139.251022,148.097092,143.605865,40.269341,69.380142,249.006241,87.726173,-9.954446,157.633728,-20.870852,126.633255,136.877625,-16.795555,2.766306,235.214081,26.164629,31.980612,149.341400,-53.662086,67.870697,214.708588,-41.443157,89.596176,141.258621,-49.023376,15.463764,205.129776,-31.972471,60.162380,144.049850,-53.900513,129.445618,215.439575,26.989120,99.105721,195.947769,136.764389,70.784607,256.483337,21.627441,116.691162,228.232193,86.508339
120,1.000000,114.534615,187.893982,-32.322948,17.938477,235.173920,89.110916,39.014183,200.469589,137.905197,-9.471393,179.095352,99.511787,-27.910122,165.837952,42.227272,139.335876,169.992767,93.393318,69.812317,196.843933,139.261322,148.094101,143.612045,40.274918,69.381866,249.007813,87.729568,-9.955987,157.634171,-20.870512,126.633301,136.877319,-16.797594,2.766200,235.215561,26.166870,31.977133,149.345703,-53.657894,67.881233,214.721436,-41.461357,89.594177,141.260559,-49.023109,15.468791,205.125732,-31.970142,60.163483,144.045120,-53.896732,129.444504,215.439575,26.989573,99.109734,195.951889,136.763870,70.785133,256.483765,21.629345,116.690422,228.233261,86.508492
121,1.008333,114.532639,187.895004,-32.324028,17.937721,235.174103,89.112968,39.013966,200.471771,137.908875,-9.468271,179.092072,99.513123,-27.912281,165.836258,42.227234,139.333008,169.990555,93.393196,69.813820,196.842957,139.262207,148.095718,143.603821,40.271408,69.380287,249.004745,87.729515,-9.953736,157.630188,-20.867361,126.630310,136.877914,-16.799841,2.766989,235.214005,26.164480,31.978134,149.345917,-53.662510,67.871353,214.708511,-41.446278,89.594948,141.261093,-49.025436,15.457855,205.128036,-31.969316,60.162491,144.041977,-53.892498,129.446487,215.437683,26.991531,99.106461,195.948990,136.763184,70.782875,256.482330,21.630400,116.693405,228.230728,86.507828
122,1.016667,114.533546,187.894714,-32.325165,17.935902,235.172302,89.112831,39.012604,200.469986,137.911835,-9.470369,179.095245,99.514229,-27.911161,165.833984,42.228935,139.334106,169.992630,93.395676,69.809486,196.867126,139.254990,148.091522,143.614029,40.273483,69.381409,249.005783,87.729736,-9.953321,157.629974,-20.868473,126.633484,136.880798,-16.795254,2.765331,235.214432,26.164413,31.976990,149.345001,-53.661846,67.873077,214.706482,-41.443794,89.595795,141.262131,-49.023693,15.465986,205.127609,-31.968914,60.161224,144.047379,-53.898197,129.447388,215.438492,26.992075,99.108215,195.948959,136.766190,70.783409,256.484497,21.632334,116.689400,228.233917,86.512276
123,1.025000,114.533524,187.895233,-32.325451,17.938643,235.175507,89.112137,39.016251,200.467896,137.905960,-9.469231,179.095718,99.514145,-27.913116,165.837967,42.226120,139.336868,169.992508,93.394745,69.812904,196.844238,139.262451,148.095200,143.602280,40.267864,69.381294,249.003906,87.727318,-9.955327,157.628952,-20.869961,126.629265,136.877640,-16.797274,2.765438,235.215424,26.165037,31.975851,149.343353,-53.659424,67.870850,214.708282,-41.445885,89.594719,141.262405,-49.024132,15.466880,205.126617,-31.969790,60.163277,144.041840,-53.893345,129.444687,215.439468,26.989136,99.106567,195.950439,136.765305,70.783974,256.484344,21.628868,116.693344,228.235825,86.512100
124,1.033333,114.531738,187.894211,-32.323353,17.939949,235.173309,89.110649,39.013657,200.469086,137.907990,-9.471338,179.097443,99.512856,-27.911652,165.839417,42.227406,139.332947,169.990967,93.393265,69.811859,196.841919,139.263290,148.091782,143.613052,40.273041,69.380455,249.003922,87.730682,-9.955416,157.630630,-20.869200,126.633537,136.875977,-16.797586,2.765174,235.213638,26.167303,31.974520,149.345016,-53.661819,67.873474,214.708023,-41.444172,89.593658,141.259735,-49.022919,15.466299,205.127823,-31.972729,60.164310,144.045700,-53.900024,129.446060,215.440353,26.990873,99.107330,195.947357,136.763840,70.782852,256.488098,21.627567,116.690964,228.232513,86.509094
125,1.041667,114.533241,187.894653,-32.326138,17.937689,235.173508,89.111870,39.014545,200.470627,137.906967,-9.470644,179.097473,99.514404,-27.913359,165.838303,42.227455,139.331802,169.991730,93.394043,69.812866,196.845520,139.261307,148.095718,143.605087,40.268032,69.380165,249.005051,87.726280,-9.953380,157.631165,-20.868057,126.630142,136.880066,-16.796732,2.765374,235.217865,26.165951,31.979010,149.349167,-53.662170,67.872353,214.710526,-41.444477,89.595757,141.259583,-49.023621,15.462824,205.130188,-31.974598,60.164700,144.045731,-53.894760,129.445709,215.438782,26.990450,99.107948,195.949493,136.763199,70.781929,256.485870,21.628382,116.690147,228.233444,86.510551
126,1.050000,114.534386,187.896240,-32.327324,17.940044,235.174850,89.112183,39.014065,200.469254,137.909256,-9.469534,179.098129,99.515755,-27.911779,165.838348,42.231857,139.335602,169.993210,93.395187,69.815582,196.843811,139.262375,148.098663,143.607147,40.270519,69.382996,249.003265,87.727791,-9.960667,157.634613,-20.881699,126.632469,136.877151,-16.799564,2.766585,235.213913,26.165871,31.978865,149.345840,-53.660625,67.873680,214.707703,-41.442593,89.593674,141.260635,-49.024990,15.470089,205.124390,-31.967926,60.161709,144.038254,-53.893448,129.445648,215.435364,26.991251,99.108879,195.950912,136.763565,70.783821,256.484528,21.631514,116.689453,228.234116,86.511024
127,1.058333,114.534309,187.892776,-32.322716,17.938200,235.174469,89.113434,39.015446,200.470230,137.909576,-9.468914,179.094727,99.515877,-27.910709,165.832489,42.229324,139.336151,169.992279,93.395584,69.809868,196.865555,139.251144,148.097290,143.604004,40.268730,69.383080,249.006561,87.730003,-9.953583,157.626495,-20.866196,126.631424,136.877777,-16.798933,2.766561,235.213837,26.166151,31.978798,149.342850,-53.658558,67.872910,214.708298,-41.441566,89.592987,141.260101,-49.023582,15.469212,205.121628,-31.969000,60.162453,144.046707,-53.891174,129.445572,215.436859,26.991980,99.108780,195.949173,136.764313,70.783775,256.484802,21.630659,116.691093,228.233810,86.509529
128,1.066667,114.534576,187.893341,-32.324547,17.938704,235.175140,89.113853,39.015793,200.470688,137.907562,-9.471624,179.093094,99.514061,-27.913502,165.835846,42.230564,139.333405,169.990860,93.394226,69.813118,196.842529,139.262680,148.098358,143.606567,40.271206,69.382233,249.005798,87.728836,-9.952110,157.629211,-20.866583,126.634193,136.880493,-16.797104,2.765073,235.217941,26.165466,31.976950,149.344467,-53.658199,67.872299,214.710358,-41.444733,89.596436,141.264587,-49.024456,15.468471,205.127701,-31.972244,60.160496,144.041382,-53.895779,129.443726,215.441391,26.991203,99.108780,195.947571,136.764252,70.784142,256.485168,21.630987,116.691269,228.235626,86.511208
129,1.075000,114.534355,187.892258,-32.325298,17.938139,235.171951,89.115402,39.015373,200.468033,137.908112,-9.481036,179.139954,99.498795,-27.914444,165.836655,42.228058,139.330902,169.990860,93.392876,69.812927,196.841080,139.261566,148.097366,143.604599,40.268326,69.382378,249.004532,87.729317,-9.956159,157.627426,-20.866165,126.630066,136.873154,-16.800142,2.768533,235.215759,26.165829,31.977467,149.342590,-53.660454,67.872482,214.707443,-41.444283,89.595345,141.261581,-49.025902,15.467710,205.126465,-31.972334,60.159748,144.044312,-53.893147,129.445129,215.439499,26.990715,99.108147,195.947205,136.764008,70.783485,256.484406,21.631618,116.690140,228.231857,86.511192
130,1.083333,114.533630,187.893997,-32.325775,17.939411,235.174332,89.113190,39.013859,200.472000,137.907791,-9.472540,179.098602,99.514481,-27.911737,165.834061,42.230770,139.335190,169.994080,93.394440,69.813171,196.842651,139.259109,148.097534,143.604477,40.269154,69.380798,249.002167,87.727036,-9.952293,157.628189,-20.868786,126.631912,136.876495,-16.800270,2.766613,235.216339,26.164618,31.975719,149.344452,-53.659847,67.871971,214.710999,-41.445080,89.593872,141.261536,-49.028214,15.469357,205.126221,-31.972208,60.161949,144.044037,-53.897453,129.621902,215.662140,27.093683,99.119835,195.952484,136.744263,70.784126,256.484863,21.631458,116.688057,228.233887,86.509903
131,1.091667,114.533333,187.892181,-32.324989,17.938507,235.175278,89.111542,39.014019,200.468582,137.908646,-9.479835,179.134048,99.500458,-27.912085,165.833893,42.229988,139.333115,169.989044,93.392044,69.812767,196.844040,139.261261,148.092148,143.610886,40.274082,69.379791,249.006927,87.728081,-9.953306,157.627075,-20.866899,126.634689,136.879562,-16.800936,2.767234,235.214493,26.165171,31.975851,149.343307,-53.659309,67.872375,214.709869,-41.443817,89.595200,141.263687,-49.026226,15.467526,205.125488,-31.970388,60.161575,144.044846,-53.895329,129.448547,215.437469,26.989454,99.107735,195.950027,136.765045,70.783684,256.483337,21.630190,116.691216,228.233337,86.510750
132,1.100000,114.538788,187.885803,-32.341190,17.937994,235.174088,89.109749,39.012806,200.468307,137.908722,-9.477971,179.137695,99.498512,-27.910564,165.833466,42.226929,139.335876,169.991745,93.395325,69.807167,196.864960,139.249725,148.096863,143.604797,40.267792,69.382088,249.007095,87.728363,-9.953959,157.627075,-20.869493,126.632172,136.877304,-16.800030,2.765705,235.215118,26.165554,31.978716,149.347519,-53.664154,67.872551,214.709625,-41.444942,89.595886,141.260818,-49.026638,15.469148,205.124359,-31.972025,60.160786,144.051010,-53.901222,129.444885,215.438568,26.990599,99.109520,195.949905,136.762909,70.785072,256.484070,21.629017,116.692902,228.234589,86.510002
133,1.108333,114.534500,187.896149,-32.327507,17.939590,235.175247,89.111115,39.015545,200.471024,137.907669,-9.468051,179.097366,99.511414,-27.912279,165.836731,42.229061,139.334793,169.991547,93.389832,69.806923,196.864365,139.249222,148.094803,143.603516,40.267574,69.384224,249.005905,87.728775,-9.953719,157.631500,-20.869526,126.634331,136.880005,-16.801798,2.767300,235.215073,26.162945,31.977079,149.341064,-53.660583,67.881424,214.721207,-41.462162,89.595306,141.260468,-49.026134,15.469248,205.125259,-31.970400,60.157951,144.042740,-53.893448,129.444870,215.438217,26.990536,99.119629,195.950272,136.743607,70.784943,256.484833,21.627611,116.691513,228.233170,86.508316
134,1.116667,114.535110,187.896347,-32.325741,17.940691,235.174911,89.109764,39.017506,200.470230,137.909714,-9.481648,179.138214,99.495018,-27.913092,165.837204,42.226444,139.335632,169.992188,93.394035,69.809105,196.867157,139.250015,148.094055,143.613647,40.272705,69.382973,249.004059,87.724762,-9.955793,157.631821,-20.868879,126.633209,136.876434,-16.800074,2.767889,235.214966,26.163990,31.976212,149.347031,-53.662407,67.872368,214.708511,-41.447037,89.594017,141.262817,-49.027317,15.462189,205.131454,-31.974882,60.162983,144.042557,-53.896442,129.628143,215.653290,27.092762,99.108147,195.951828,136.766739,70.784363,256.487152,21.628794,116.691971,228.234924,86.509758
135,1.125000,114.534248,187.895172,-32.328976,17.939518,235.175461,89.108078,39.014805,200.469101,137.906006,-9.470407,179.100723,99.512077,-27.911671,165.836472,42.226707,139.332733,169.990509,93.389824,69.814949,196.846085,139.260284,148.098724,143.607605,40.268406,69.383636,249.004791,87.724663,-9.961207,157.634705,-20.883762,126.629936,136.877136,-16.801054,2.765195,235.217682,26.162489,31.977285,149.344498,-53.661926,67.881302,214.720245,-41.462906,89.596451,141.262985,-49.028149,15.469610,205.127472,-31.974878,60.162266,144.042892,-53.896187,129.446823,215.440155,26.988382,99.120216,195.953430,136.744019,70.784447,256.489777,21.629128,116.693619,228.232346,86.508347
136,1.133333,114.534035,187.894669,-32.326126,17.939501,235.174866,89.110695,39.014080,200.471786,137.907043,-9.480241,179.142319,99.497002,-27.912970,165.838516,42.226891,139.333603,169.992737,93.394226,69.809631,196.865402,139.249710,148.095001,143.610168,40.271980,69.383720,249.006744,87.729080,-9.955725,157.633102,-20.869625,126.632942,136.877426,-16.801525,2.767290,235.214966,26.165648,31.978909,149.340897,-53.660744,67.871353,214.710312,-41.443596,89.596497,141.262634,-49.025299,15.468954,205.125015,-31.973093,60.163010,144.039612,-53.892025,129.445862,215.436707,26.989183,99.107452,195.949921,136.764481,70.784622,256.485657,21.629372,116.688927,228.232635,86.508629
