,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020
,ID,"C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3630","C3630","C3630","C3650","C3650","C3650","C3660","C3660","C3660","C3690","C3690","C3690","C36A0","C36A0","C36A0","C36B0","C36B0","C36B0","C36E0","C36E0","C36E0","C3740","C3740","C3740"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
138,2.300000,0.036127,0.126385,0.000772,0.009629,0.206216,0.008574,0.058217,0.180127,0.019744,-0.022246,0.129225,0.002474,0.012059,0.247384,0.073595,0.005580,0.127671,0.000123,-0.042713,0.225498,0.143149,-0.042220,0.187778,0.019521,0.006737,0.243107,0.143914,0.072800,0.212112,0.079187,0.007891,0.183111,0.189506,0.035618,0.180311,0.189633,0.086436,0.143779,0.093150,0.057945,0.219313,0.142864,0.069711,0.129541,0.039688,0.078081,0.163009,0.145924,-0.075807,0.154595,0.091512,-0.065018,0.171094,0.146185,-0.019533,0.186716,0.185606,-0.054879,0.219779,0.075492,-0.060256,0.136269,0.037022
139,2.316667,0.036126,0.126387,0.000768,0.009632,0.206219,0.008576,0.058220,0.180127,0.019745,-0.022247,0.129228,0.002473,0.012062,0.247386,0.073597,0.005579,0.127676,0.000122,-0.042714,0.225493,0.143148,-0.042221,0.187777,0.019521,0.006740,0.243106,0.143913,0.072804,0.212122,0.079170,0.007887,0.183105,0.189503,0.035619,0.180311,0.189632,0.086436,0.143780,0.093153,0.057948,0.219312,0.142864,0.069712,0.129538,0.039689,0.078081,0.163011,0.145920,-0.075808,0.154598,0.091514,-0.065018,0.171091,0.146182,-0.019535,0.186718,0.185606,-0.054880,0.219779,0.075493,-0.060254,0.136250,0.037017
140,2.333333,0.036128,0.126386,0.000771,0.009630,0.206217,0.008571,0.058215,0.180147,0.019732,-0.022247,0.129221,0.002478,0.012061,0.247384,0.073595,0.005586,0.127672,0.000124,-0.042714,0.225496,0.143149,-0.042220,0.187778,0.019520,0.006739,0.243107,0.143915,0.072802,0.212119,0.079169,0.007888,0.183106,0.189503,0.035616,0.180309,0.189631,0.086436,0.143780,0.093153,0.057946,0.219313,0.142864,0.069715,0.129542,0.039688,0.078082,0.163010,0.145922,-0.075808,0.154597,0.091513,-0.065017,0.171088,0.146180,-0.019536,0.186715,0.185606,-0.054880,0.219780,0.075493,-0.060257,0.136269,0.037022
141,2.350000,0.036127,0.126388,0.000767,0.009628,0.206216,0.008572,0.058219,0.180144,0.019734,-0.022244,0.129221,0.002477,0.012062,0.247382,0.073595,0.005581,0.127673,0.000126,-0.042714,0.225496,0.143150,-0.042220,0.187775,0.019521,0.006738,0.243108,0.143915,0.072804,0.212121,0.079169,0.007889,0.183104,0.189505,0.035618,0.180311,0.189632,0.086434,0.143778,0.093151,0.057943,0.219311,0.142861,0.069719,0.129545,0.039689,0.078080,0.163010,0.145921,-0.075808,0.154596,0.091513,-0.065017,0.171091,0.146186,-0.019534,0.186718,0.185608,-0.054882,0.219775,0.075491,-0.060252,0.136250,0.037014
142,2.366667,0.036149,0.126392,0.000752,0.009630,0.206217,0.008573,0.058218,0.180145,0.019733,-0.022246,0.129224,0.002477,0.012061,0.247385,0.073596,0.005581,0.127680,0.000115,-0.042713,0.225498,0.143149,-0.042221,0.187779,0.019522,0.006738,0.243107,0.143914,0.072806,0.212123,0.079171,0.007889,0.183109,0.189502,0.035620,0.180314,0.189634,0.086436,0.143780,0.093152,0.057945,0.219311,0.142862,0.069711,0.129537,0.039685,0.078083,0.163012,0.145922,-0.075806,0.154598,0.091511,-0.065017,0.171090,0.146184,-0.019533,0.186718,0.185607,-0.054884,0.219779,0.075491,-0.060256,0.136268,0.037019
143,2.383333,0.036127,0.126387,0.000768,0.009629,0.206216,0.008574,0.058217,0.180142,0.019733,-0.022248,0.129220,0.002475,0.012059,0.247380,0.073596,0.005585,0.127676,0.000123,-0.042713,0.225496,0.143149,-0.042222,0.187777,0.019521,0.006738,0.243109,0.143914,0.072805,0.212123,0.079170,0.007891,0.183110,0.189506,0.035616,0.180313,0.189633,0.086436,0.143776,0.093153,0.057945,0.219310,0.142864,0.069713,0.129540,0.039688,0.078079,0.163008,0.145921,-0.075808,0.154592,0.091514,-0.065020,0.171084,0.146183,-0.019534,0.186719,0.185608,-0.054889,0.219813,0.075474,-0.060254,0.136254,0.037016
144,2.400000,0.036127,0.126387,0.000771,0.009630,0.206215,0.008575,0.058219,0.180127,0.019745,-0.022249,0.129218,0.002477,0.012070,0.247369,0.073594,0.005580,0.127674,0.000123,-0.042714,0.225495,0.143150,-0.042220,0.187775,0.019523,0.006736,0.243107,0.143917,0.072805,0.212120,0.079170,0.007887,0.183106,0.189505,0.035616,0.180312,0.189635,0.086436,0.143779,0.093153,0.057945,0.219308,0.142864,0.069713,0.129538,0.039688,0.078081,0.163010,0.145923,-0.075808,0.154598,0.091515,-0.065015,0.171090,0.146189,-0.019537,0.186718,0.185608,-0.054881,0.219778,0.075492,-0.060257,0.136271,0.037020
145,2.416667,0.036128,0.126388,0.000769,0.009632,0.206215,0.008573,0.058217,0.180143,0.019731,-0.022246,0.129219,0.002474,0.012061,0.247385,0.073597,0.005582,0.127675,0.000125,-0.042713,0.225497,0.143150,-0.042222,0.187777,0.019519,0.006740,0.243104,0.143916,0.072805,0.212122,0.079169,0.007889,0.183108,0.189506,0.035620,0.180312,0.189634,0.086438,0.143778,0.093153,0.057947,0.219310,0.142864,0.069716,0.129538,0.039690,0.078078,0.163005,0.145922,-0.075807,0.154594,0.091513,-0.065019,0.171087,0.146185,-0.019536,0.186716,0.185610,-0.054882,0.219776,0.075490,-0.060258,0.136272,0.037020
146,2.433333,0.036127,0.126388,0.000770,0.009630,0.206217,0.008575,0.058217,0.180142,0.019735,-0.022246,0.129226,0.002474,0.012061,0.247382,0.073596,0.005583,0.127676,0.000120,-0.042713,0.225495,0.143149,-0.042221,0.187775,0.019522,0.006740,0.243106,0.143915,0.072805,0.212120,0.079170,0.007888,0.183108,0.189506,0.035615,0.180309,0.189634,0.086434,0.143778,0.093155,0.057943,0.219311,0.142862,0.069717,0.129540,0.039689,0.078079,0.163007,0.145924,-0.075810,0.154598,0.091515,-0.065020,0.171090,0.146185,-0.019533,0.186716,0.185609,-0.054882,0.219776,0.075490,-0.060257,0.136268,0.037021
147,2.450000,0.036132,0.126388,0.000771,0.009633,0.206215,0.008573,0.058218,0.180144,0.019732,-0.022246,0.129218,0.002474,0.012061,0.247383,0.073594,0.005579,0.127677,0.000118,-0.042721,0.225511,0.143154,-0.042220,0.187774,0.019522,0.006739,0.243104,0.143915,0.072805,0.212122,0.079169,0.007888,0.183105,0.189505,0.035617,0.180309,0.189633,0.086435,0.143778,0.093152,0.057945,0.219310,0.142863,0.069714,0.129538,0.039690,0.078081,0.163006,0.145918,-0.075807,0.154595,0.091516,-0.065016,0.171087,0.146184,-0.019536,0.186716,0.185608,-0.054879,0.219775,0.075491,-0.060253,0.136250,0.037016
148,2.466667,0.036128,0.126386,0.000770,0.009630,0.206215,0.008574,0.058218,0.180124,0.019745,-0.022246,0.129218,0.002476,0.012061,0.247383,0.073596,0.005581,0.127676,0.000121,-0.042715,0.225498,0.143150,-0.042219,0.187774,0.019521,0.006738,0.243106,0.143916,0.072802,0.212120,0.079168,0.007887,0.183106,0.189504,0.035618,0.180311,0.189633,0.086434,0.143780,0.093155,0.057945,0.219310,0.142864,0.069715,0.129539,0.039688,0.078081,0.163007,0.145919,-0.075808,0.154595,0.091517,-0.065017,0.171087,0.146183,-0.019536,0.186715,0.185608,-0.054882,0.219776,0.075491,-0.060253,0.136268,0.037019
149,2.483333,0.036126,0.126386,0.000766,0.009630,0.206216,0.008572,0.058219,0.180144,0.019733,-0.022247,0.129221,0.002476,0.012070,0.247369,0.073594,0.005584,0.127665,0.000128,-0.042714,0.225498,0.143147,-0.042221,0.187778,0.019522,0.006738,0.243107,0.143915,0.072804,0.212120,0.079170,0.007888,0.183109,0.189504,0.035618,0.180311,0.189634,0.086436,0.143777,0.093152,0.057946,0.219308,0.142863,0.069715,0.129538,0.039688,0.078079,0.163004,0.145921,-0.075808,0.154597,0.091516,-0.065019,0.171090,0.146184,-0.019533,0.186717,0.185609,-0.054882,0.219773,0.075490,-0.060253,0.136250,0.037014
150,2.500000,0.036130,0.126383,0.000774,0.009630,0.206214,0.008573,0.058221,0.180127,0.019745,-0.022249,0.129217,0.002479,0.012070,0.247368,0.073594,0.005583,0.127676,0.000119,-0.042714,0.225496,0.143151,-0.042219,0.187776,0.019523,0.006738,0.243106,0.143915,0.072800,0.212110,0.079187,0.007886,0.183103,0.189505,0.035617,0.180310,0.189633,0.086434,0.143773,0.093153,0.057944,0.219308,0.142864,0.069718,0.129540,0.039689,0.078083,0.163008,0.145923,-0.075808,0.154597,0.091514,-0.065019,0.171087,0.146185,-0.019534,0.186714,0.185612,-0.054881,0.219777,0.075494,-0.060252,0.136249,0.037014
151,2.516667,0.036130,0.126385,0.000770,0.009632,0.206215,0.008573,0.058218,0.180140,0.019733,-0.022248,0.129222,0.002477,0.012061,0.247380,0.073596,0.005581,0.127670,0.000124,-0.042713,0.225493,0.143150,-0.042220,0.187774,0.019523,0.006738,0.243104,0.143917,0.072805,0.212119,0.079172,0.007887,0.183106,0.189507,0.035615,0.180306,0.189634,0.086436,0.143775,0.093153,0.057946,0.219311,0.142863,0.069720,0.129542,0.039692,0.078077,0.163004,0.145919,-0.075808,0.154599,0.091516,-0.065019,0.171088,0.146185,-0.019535,0.186716,0.185612,-0.054881,0.219776,0.075493,-0.060250,0.136249,0.037015
152,2.533333,0.036131,0.126387,0.000772,0.009630,0.206214,0.008574,0.058218,0.180143,0.019734,-0.022246,0.129222,0.002475,0.012060,0.247384,0.073596,0.005582,0.127670,0.000126,-0.042713,0.225497,0.143151,-0.042221,0.187776,0.019523,0.006736,0.243105,0.143916,0.072802,0.212119,0.079170,0.007889,0.183106,0.189507,0.035618,0.180310,0.189635,0.086437,0.143777,0.093153,0.057947,0.219309,0.142866,0.069719,0.129540,0.039689,0.078080,0.163005,0.145922,-0.075808,0.154598,0.091515,-0.065021,0.171088,0.146186,-0.019530,0.186716,0.185611,-0.054881,0.219777,0.075493,-0.060260,0.136272,0.037020
153,2.550000,0.036131,0.126386,0.000772,0.009630,0.206215,0.008573,0.058217,0.180125,0.019747,-0.022250,0.129227,0.002472,0.012060,0.247383,0.073597,0.005577,0.127675,0.000124,-0.042714,0.225496,0.143152,-0.042222,0.187774,0.019520,0.006737,0.243105,0.143917,0.072806,0.212120,0.079172,0.007888,0.183105,0.189506,0.035614,0.180311,0.189632,0.086433,0.143776,0.093153,0.057944,0.219309,0.142864,0.069717,0.129538,0.039688,0.078081,0.163004,0.145923,-0.075809,0.154597,0.091518,-0.065022,0.171093,0.146186,-0.019536,0.186716,0.185610,-0.054883,0.219776,0.075494,-0.060248,0.136249,0.037019
154,2.566667,0.036128,0.126386,0.000768,0.009631,0.206217,0.008573,0.058218,0.180124,0.019746,-0.022248,0.129225,0.002473,0.012061,0.247381,0.073596,0.005583,0.127673,0.000123,-0.042716,0.225495,0.143149,-0.042222,0.187778,0.019522,0.006738,0.243105,0.143918,0.072807,0.212121,0.079171,0.007889,0.183105,0.189507,0.035617,0.180312,0.189634,0.086437,0.143776,0.093151,0.057946,0.219307,0.142862,0.069714,0.129537,0.039687,0.078080,0.163007,0.145922,-0.075809,0.154595,0.091516,-0.065016,0.171090,0.146190,-0.019533,0.186713,0.185609,-0.054884,0.219774,0.075493,-0.060254,0.136254,0.037012
155,2.583333,0.036129,0.126384,0.000768,0.009630,0.206216,0.008576,0.058219,0.180142,0.019735,-0.022245,0.129218,0.002476,0.012059,0.247383,0.073597,0.005584,0.127680,0.000122,-0.042716,0.225496,0.143152,-0.042219,0.187773,0.019525,0.006736,0.243105,0.143916,0.072806,0.212122,0.079170,0.007889,0.183104,0.189506,0.035617,0.180312,0.189635,0.086436,0.143773,0.093153,0.057944,0.219310,0.142866,0.069717,0.129537,0.039691,0.078079,0.163005,0.145922,-0.075808,0.154598,0.091514,-0.065021,0.171090,0.146186,-0.019538,0.186715,0.185611,-0.054883,0.219777,0.075493,-0.060260,0.136275,0.037022
156,2.600000,0.036128,0.126386,0.000769,0.009630,0.206217,0.008573,0.058219,0.180124,0.019746,-0.022245,0.129223,0.002474,0.012069,0.247368,0.073595,0.005583,0.127675,0.000121,-0.042717,0.225496,0.143151,-0.042221,0.187774,0.019524,0.006739,0.243104,0.143918,0.072806,0.212120,0.079169,0.007888,0.183106,0.189508,0.035618,0.180313,0.189636,0.086435,0.143776,0.093155,0.057944,0.219311,0.142865,0.069714,0.129538,0.039688,0.078079,0.163007,0.145925,-0.075809,0.154597,0.091515,-0.065020,0.171087,0.146184,-0.019536,0.186717,0.185610,-0.054883,0.219777,0.075491,-0.060253,0.136252,0.037016
157,2.616667,0.036127,0.126386,0.000771,0.009631,0.206215,0.008573,0.058218,0.180142,0.019735,-0.022251,0.129219,0.002476,0.012059,0.247385,0.073596,0.005577,0.127678,0.000122,-0.042713,0.225494,0.143154,-0.042219,0.187776,0.019524,0.006737,0.243103,0.143919,0.072804,0.212118,0.079168,0.007888,0.183103,0.189508,0.035617,0.180312,0.189635,0.086437,0.143775,0.093152,0.057945,0.219309,0.142864,0.069711,0.129536,0.039687,0.078078,0.163007,0.145922,-0.075808,0.154595,0.091517,-0.065017,0.171087,0.146186,-0.019535,0.186715,0.185612,-0.054882,0.219776,0.075493,-0.060257,0.136266,0.037021
158,2.633333,0.036127,0.126387,0.000770,0.009629,0.206216,0.008575,0.058215,0.180139,0.019735,-0.022245,0.129225,0.002475,0.012061,0.247383,0.073598,0.005583,0.127678,0.000124,-0.042726,0.225510,0.143155,-0.042222,0.187772,0.019524,0.006735,0.243105,0.143917,0.072803,0.212120,0.079168,0.007889,0.183105,0.189508,0.035616,0.180310,0.189635,0.086439,0.143778,0.093154,0.057948,0.219308,0.142864,0.069717,0.129538,0.039691,0.078077,0.163018,0.145917,-0.075808,0.154597,0.091518,-0.065021,0.171087,0.146188,-0.019535,0.186714,0.185610,-0.054882,0.219776,0.075494,-0.060258,0.136271,0.037023
159,2.650000,0.036127,0.126389,0.000770,0.009633,0.206220,0.008575,0.058220,0.180143,0.019735,-0.022243,0.129218,0.002480,0.012062,0.247382,0.073597,0.005582,0.127668,0.000130,-0.042713,0.225497,0.143150,-0.042221,0.187778,0.019523,0.006735,0.243106,0.143915,0.072806,0.212122,0.079169,0.007889,0.183104,0.189507,0.035619,0.180311,0.189636,0.086439,0.143781,0.093155,0.057945,0.219313,0.142867,0.069716,0.129541,0.039690,0.078081,0.163008,0.145922,-0.075807,0.154596,0.091516,-0.065020,0.171089,0.146187,-0.019536,0.186716,0.185610,-0.054882,0.219777,0.075492,-0.060253,0.136252,0.037014
160,2.666667,0.036129,0.126389,0.000767,0.009631,0.206218,0.008575,0.058218,0.180143,0.019734,-0.022247,0.129219,0.002477,0.012061,0.247381,0.073598,0.005583,0.127671,0.000127,-0.042715,0.225495,0.143151,-0.042222,0.187775,0.019526,0.006734,0.243103,0.143916,0.072803,0.212121,0.079168,0.007886,0.183105,0.189507,0.035618,0.180309,0.189636,0.086437,0.143775,0.093153,0.057945,0.219308,0.142866,0.069714,0.129538,0.039688,0.078082,0.163003,0.145922,-0.075808,0.154595,0.091516,-0.065019,0.171086,0.146186,-0.019535,0.186716,0.185610,-0.054884,0.219775,0.075494,-0.060259,0.136271,0.037018
161,2.683333,0.036128,0.126387,0.000769,0.009632,0.206215,0.008574,0.058221,0.180142,0.019734,-0.022249,0.129227,0.002474,0.012060,0.247381,0.073596,0.005583,0.127675,0.000127,-0.042712,0.225498,0.143151,-0.042219,0.187776,0.019525,0.006739,0.243108,0.143918,0.072805,0.212120,0.079170,0.007890,0.183105,0.189507,0.035617,0.180308,0.189634,0.086438,0.143779,0.093156,0.057946,0.219309,0.142865,0.069716,0.129538,0.039688,0.078081,0.163006,0.145924,-0.075806,0.154596,0.091515,-0.065019,0.171082,0.146185,-0.019535,0.186716,0.185612,-0.054884,0.219776,0.075491,-0.060255,0.136251,0.037015
162,2.700000,0.036127,0.126387,0.000769,0.009630,0.206215,0.008574,0.058218,0.180141,0.019733,-0.022250,0.129225,0.002474,0.012061,0.247382,0.073598,0.005581,0.127672,0.000126,-0.042713,0.225498,0.143152,-0.042223,0.187773,0.019523,0.006737,0.243107,0.143916,0.072804,0.212119,0.079169,0.007889,0.183106,0.189507,0.035618,0.180309,0.189635,0.086435,0.143778,0.093154,0.057944,0.219310,0.142864,0.069707,0.129535,0.039685,0.078082,0.163006,0.145924,-0.075807,0.154593,0.091517,-0.065017,0.171084,0.146185,-0.019535,0.186713,0.185610,-0.054882,0.219775,0.075491,-0.060257,0.136274,0.037020
163,2.716667,0.036128,0.126387,0.000771,0.009630,0.206215,0.008574,0.058218,0.180125,0.019746,-0.022247,0.129223,0.002479,0.012059,0.247383,0.073597,0.005583,0.127671,0.000125,-0.042716,0.225496,0.143151,-0.042222,0.187773,0.019522,0.006736,0.243104,0.143917,0.072803,0.212119,0.079170,0.007885,0.183104,0.189505,0.035616,0.180309,0.189636,0.086434,0.143775,0.093152,0.057944,0.219311,0.142864,0.069713,0.129536,0.039687,0.078080,0.163004,0.145925,-0.075809,0.154593,0.091517,-0.065016,0.171085,0.146184,-0.019535,0.186718,0.185612,-0.054884,0.219775,0.075492,-0.060254,0.136253,0.037017
164,2.733333,0.036129,0.126385,0.000768,0.009630,0.206214,0.008576,0.058217,0.180143,0.019735,-0.022250,0.129224,0.002475,0.012059,0.247382,0.073596,0.005579,0.127677,0.000120,-0.042715,0.225495,0.143152,-0.042219,0.187773,0.019522,0.006738,0.243105,0.143917,0.072803,0.212120,0.079169,0.007888,0.183105,0.189507,0.035617,0.180309,0.189632,0.086434,0.143774,0.093152,0.057944,0.219310,0.142869,0.069716,0.129539,0.039689,0.078083,0.163008,0.145921,-0.075807,0.154596,0.091519,-0.065017,0.171082,0.146184,-0.019538,0.186711,0.185612,-0.054881,0.219777,0.075496,-0.060258,0.136267,0.037021
165,2.750000,0.036128,0.126389,0.000772,0.009630,0.206215,0.008575,0.058218,0.180143,0.019735,-0.022247,0.129218,0.002476,0.012060,0.247382,0.073600,0.005579,0.127680,0.000122,-0.042716,0.225495,0.143152,-0.042223,0.187777,0.019525,0.006736,0.243107,0.143917,0.072804,0.212119,0.079170,0.007888,0.183104,0.189507,0.035617,0.180310,0.189635,0.086435,0.143777,0.093158,0.057946,0.219310,0.142866,0.069716,0.129540,0.039691,0.078082,0.163009,0.145927,-0.075809,0.154593,0.091517,-0.065015,0.171081,0.146191,-0.019536,0.186715,0.185612,-0.054888,0.219814,0.075477,-0.060258,0.136253,0.037016
166,2.766667,0.036129,0.126388,0.000770,0.009629,0.206217,0.008575,0.058219,0.180146,0.019735,-0.022250,0.129225,0.002475,0.012062,0.247382,0.073597,0.005585,0.127676,0.000124,-0.042712,0.225495,0.143151,-0.042222,0.187774,0.019520,0.006737,0.243105,0.143914,0.072802,0.212122,0.079172,0.007887,0.183104,0.189506,0.035614,0.180311,0.189636,0.086437,0.143778,0.093155,0.057945,0.219313,0.142866,0.069711,0.129534,0.039687,0.078082,0.163024,0.145919,-0.075809,0.154592,0.091517,-0.065017,0.171080,0.146184,-0.019536,0.186715,0.185608,-0.054884,0.219777,0.075494,-0.060257,0.136273,0.037024
167,2.783333,0.036129,0.126389,0.000769,0.009632,0.206216,0.008574,0.058219,0.180126,0.019746,-0.022248,0.129227,0.002475,0.012061,0.247381,0.073598,0.005585,0.127680,0.000124,-0.042714,0.225495,0.143151,-0.042222,0.187776,0.019523,0.006738,0.243104,0.143917,0.072805,0.212124,0.079171,0.007889,0.183105,0.189507,0.035618,0.180310,0.189635,0.086436,0.143775,0.093155,0.057946,0.219311,0.142865,0.069715,0.129539,0.039691,0.078080,0.163006,0.145922,-0.075808,0.154595,0.091516,-0.065019,0.171086,0.146187,-0.019534,0.186712,0.185610,-0.054882,0.219777,0.075493,-0.060258,0.136269,0.037023
168,2.800000,0.036127,0.126385,0.000772,0.009628,0.206215,0.008574,0.058220,0.180125,0.019746,-0.022246,0.129224,0.002475,0.012062,0.247384,0.073597,0.005584,0.127672,0.000128,-0.042713,0.225498,0.143152,-0.042221,0.187776,0.019522,0.006738,0.243107,0.143919,0.072803,0.212117,0.079169,0.007889,0.183105,0.189506,0.035609,0.180334,0.189642,0.086438,0.143776,0.093152,0.057946,0.219311,0.142866,0.069716,0.129539,0.039690,0.078077,0.163004,0.145922,-0.075808,0.154592,0.091517,-0.065018,0.171084,0.146186,-0.019532,0.186713,0.185611,-0.054883,0.219776,0.075492,-0.060256,0.136243,0.037017
169,2.816667,0.036130,0.126391,0.000772,0.009628,0.206215,0.008573,0.058217,0.180141,0.019735,-0.022243,0.129215,0.002477,0.012059,0.247383,0.073596,0.005582,0.127672,0.000126,-0.042714,0.225495,0.143152,-0.042221,0.187776,0.019522,0.006735,0.243104,0.143916,0.072805,0.212119,0.079174,0.007886,0.183106,0.189505,0.035616,0.180307,0.189633,0.086437,0.143778,0.093153,0.057946,0.219310,0.142866,0.069715,0.129539,0.039690,0.078082,0.163006,0.145923,-0.075807,0.154596,0.091519,-0.065019,0.171087,0.146186,-0.019535,0.186717,0.185609,-0.054882,0.219775,0.075491,-0.060252,0.136250,0.037017
170,2.833333,0.036149,0.126391,0.000753,0.009629,0.206215,0.008572,0.058219,0.180128,0.019745,-0.022245,0.129223,0.002480,0.012060,0.247381,0.073596,0.005584,0.127677,0.000124,-0.042715,0.225494,0.143151,-0.042221,0.187773,0.019524,0.006732,0.243106,0.143917,0.072801,0.212120,0.079168,0.007888,0.183105,0.189507,0.035606,0.180330,0.189640,0.086437,0.143776,0.093154,0.057945,0.219310,0.142865,0.069717,0.129538,0.039691,0.078080,0.163008,0.145923,-0.075809,0.154595,0.091515,-0.065019,0.171089,0.146186,-0.019535,0.186714,0.185609,-0.054882,0.219778,0.075492,-0.060257,0.136253,0.037017
171,2.850000,0.036133,0.126390,0.000771,0.009632,0.206218,0.008573,0.058218,0.180126,0.019745,-0.022245,0.129228,0.002474,0.012067,0.247369,0.073595,0.005579,0.127681,0.000119,-0.042713,0.225497,0.143152,-0.042221,0.187777,0.019524,0.006736,0.243104,0.143916,0.072802,0.212119,0.079172,0.007886,0.183105,0.189507,0.035613,0.180307,0.189636,0.086436,0.143779,0.093154,0.057945,0.219310,0.142866,0.069715,0.129540,0.039689,0.078082,0.163010,0.145922,-0.075808,0.154592,0.091518,-0.065020,0.171091,0.146185,-0.019533,0.186717,0.185610,-0.054881,0.219777,0.075492,-0.060255,0.136266,0.037020
172,2.866667,0.036129,0.126388,0.000772,0.009628,0.206217,0.008574,0.058218,0.180126,0.019746,-0.022248,0.129224,0.002473,0.012059,0.247382,0.073597,0.005581,0.127675,0.000123,-0.042714,0.225499,0.143151,-0.042222,0.187777,0.019523,0.006737,0.243106,0.143917,0.072798,0.212109,0.079186,0.007886,0.183102,0.189505,0.035605,0.180332,0.189642,0.086435,0.143777,0.093153,0.057945,0.219308,0.142865,0.069716,0.129540,0.039688,0.078079,0.163007,0.145924,-0.075807,0.154596,0.091516,-0.065017,0.171088,0.146188,-0.019539,0.186714,0.185610,-0.054886,0.219780,0.075492,-0.060253,0.136248,0.037016
173,2.883333,0.036127,0.126388,0.000771,0.009630,0.206215,0.008577,0.058217,0.180123,0.019744,-0.022245,0.129223,0.002476,0.012060,0.247382,0.073596,0.005582,0.127684,0.000121,-0.042715,0.225495,0.143151,-0.042218,0.187773,0.019523,0.006735,0.243108,0.143916,0.072803,0.212120,0.079173,0.007886,0.183105,0.189506,0.035619,0.180310,0.189636,0.086438,0.143777,0.093153,0.057946,0.219313,0.142867,0.069716,0.129539,0.039686,0.078078,0.163020,0.145915,-0.075809,0.154593,0.091516,-0.065019,0.171086,0.146186,-0.019536,0.186716,0.185609,-0.054882,0.219773,0.075493,-0.060258,0.136271,0.037024
174,2.900000,0.036128,0.126389,0.000772,0.009629,0.206216,0.008575,0.058218,0.180125,0.019746,-0.022246,0.129222,0.002476,0.012058,0.247383,0.073598,0.005580,0.127683,0.000117,-0.042715,0.225497,0.143149,-0.042224,0.187779,0.019524,0.006733,0.243104,0.143917,0.072796,0.212109,0.079187,0.007883,0.183103,0.189506,0.035613,0.180307,0.189634,0.086435,0.143774,0.093153,0.057943,0.219312,0.142864,0.069711,0.129536,0.039690,0.078080,0.163007,0.145924,-0.075811,0.154596,0.091517,-0.065016,0.171090,0.146188,-0.019535,0.186716,0.185609,-0.054884,0.219776,0.075491,-0.060253,0.136270,0.037020
