,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,stylus,stylus,stylus,stylus,stylus,stylus,stylus,stylus,"stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker6","stylus:Marker6","stylus:Marker6","stylus:Marker6",stylus:Marker1,stylus:Marker1,stylus:Marker1,stylus:Marker2,stylus:Marker2,stylus:Marker2,stylus:Marker3,stylus:Marker3,stylus:Marker3,stylus:Marker4,stylus:Marker4,stylus:Marker4,stylus:Marker5,stylus:Marker5,stylus:Marker5,stylus:Marker6,stylus:Marker6,stylus:Marker6
,ID,"E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","C6AE0","C6AE0","C6AE0","C6B30","C6B30","C6B30","C6B50","C6B50","C6B50","C6B10","C6B10","C6B10","C6AD0","C6AD0","C6AD0","C6B20","C6B20","C6B20"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
357,5.950000,0.862750,0.178543,0.205906,-0.425896,0.123764,0.131376,0.118762,0.000156,0.259374,0.190959,0.128640,0.968953,0.256833,0.178907,0.183647,0.983051,0.123767,0.131373,0.118763,0.000000,0.273479,0.159286,0.117893,0.975091,0.242151,0.217833,0.140358,0.945623,0.251502,0.208373,0.099902,0.950664,0.259395,0.191046,0.128726,0.256803,0.178940,0.183699,,,,0.273497,0.159188,0.117897,0.242235,0.217648,0.140280,0.251410,0.208535,0.099839
358,5.966667,0.862786,0.177561,0.206084,-0.426147,0.123867,0.130765,0.118776,0.000151,0.259588,0.190101,0.128619,0.970996,0.257060,0.178006,0.183617,0.984655,0.123870,0.130763,0.118776,0.000000,0.273630,0.158413,0.117835,0.975525,0.242420,0.216996,0.140372,0.948905,0.251728,0.207554,0.099901,0.947687,0.259601,0.190183,0.128700,0.257026,0.178014,0.183668,,,,0.273662,0.158324,0.117862,0.242522,0.216837,0.140293,0.251615,0.207711,0.099822
359,5.983333,0.862882,0.176439,0.206265,-0.426333,0.123909,0.130208,0.118803,0.000154,0.259759,0.189258,0.128590,0.969420,0.257247,0.177126,0.183581,0.985473,0.123912,0.130205,0.118803,0.000000,0.273728,0.157550,0.117771,0.979820,0.242654,0.216179,0.140376,0.944403,0.251913,0.206749,0.099892,0.952110,0.259777,0.189337,0.128682,0.257221,0.177160,0.183620,,,,0.273737,0.157471,0.117783,0.242739,0.215988,0.140299,0.251827,0.206907,0.099826
360,6.000000,0.862908,0.175989,0.206032,-0.426578,0.124025,0.129462,0.118878,0.000148,0.259912,0.188442,0.128574,0.972072,0.257443,0.176283,0.183562,0.989731,0.124028,0.129460,0.118878,0.000000,0.273856,0.156732,0.117728,0.978718,0.242830,0.215365,0.140390,0.946909,0.252049,0.205951,0.099892,0.950868,0.259924,0.188514,0.128659,0.257422,0.176305,0.183589,,,,0.273867,0.156655,0.117762,0.242916,0.215186,0.140313,0.251961,0.206112,0.099822
361,6.016667,0.863086,0.174976,0.206112,-0.426596,0.123986,0.128806,0.118945,0.000149,0.259991,0.187528,0.128551,0.972072,0.257543,0.175356,0.183536,0.989731,0.123989,0.128803,0.118945,0.000000,0.273867,0.155795,0.117683,0.978718,0.242969,0.214478,0.140389,0.946909,0.252138,0.205061,0.099881,0.950868,0.260020,0.187607,0.128656,0.257520,0.175373,0.183577,,,,0.273877,0.155708,0.117694,0.243042,0.214315,0.140301,0.252048,0.205214,0.099812
362,6.033333,0.863101,0.174159,0.206086,-0.426912,0.123952,0.128021,0.118980,0.000138,0.260040,0.186563,0.128519,0.966287,0.257624,0.174346,0.183496,0.987503,0.123955,0.128018,0.118980,0.000000,0.273866,0.154822,0.117612,0.977709,0.243063,0.213525,0.140395,0.950233,0.252184,0.204130,0.099871,0.952326,0.260066,0.186655,0.128596,0.257589,0.174358,0.183528,,,,0.273890,0.154732,0.117634,0.243151,0.213374,0.140327,0.252080,0.204266,0.099807
363,6.050000,0.863068,0.173470,0.206211,-0.427199,0.123923,0.127164,0.118964,0.000151,0.260083,0.185539,0.128491,0.969202,0.257678,0.173279,0.183459,0.987813,0.123926,0.127161,0.118965,0.000000,0.273867,0.153792,0.117551,0.975967,0.243143,0.212510,0.140397,0.953312,0.252235,0.203140,0.099861,0.954303,0.260110,0.185648,0.128573,0.257655,0.173296,0.183506,,,,0.273872,0.153699,0.117572,0.243219,0.212323,0.140318,0.252148,0.203293,0.099790
364,6.066667,0.863312,0.172023,0.206764,-0.427023,0.123851,0.126649,0.119026,0.000145,0.260196,0.184595,0.128525,0.965916,0.257770,0.172327,0.183490,0.985043,0.123854,0.126646,0.119027,0.000000,0.273877,0.152808,0.117572,0.973039,0.243344,0.211616,0.140444,0.952943,0.252393,0.202228,0.099903,0.956152,0.260216,0.184703,0.128605,0.257736,0.172358,0.183529,,,,0.273900,0.152703,0.117572,0.243420,0.211450,0.140402,0.252308,0.202361,0.099827
365,6.083333,0.863091,0.172083,0.207017,-0.427324,0.123992,0.125865,0.118942,0.000153,0.260327,0.183816,0.128550,0.964916,0.257877,0.171505,0.183505,0.986791,0.123995,0.125862,0.118942,0.000000,0.274017,0.152038,0.117579,0.977652,0.243468,0.210826,0.140482,0.945932,0.252537,0.201471,0.099938,0.951146,0.260361,0.183911,0.128648,0.257851,0.171518,0.183549,,,,0.274025,0.151952,0.117598,0.243550,0.210650,0.140388,0.252440,0.201626,0.099871
366,6.100000,0.863379,0.170900,0.206944,-0.427251,0.123937,0.125345,0.119062,0.000158,0.260405,0.183007,0.128508,0.962433,0.257996,0.170697,0.183464,0.983528,0.123940,0.125342,0.119062,0.000000,0.274014,0.151202,0.117516,0.972989,0.243617,0.210052,0.140463,0.951712,0.252617,0.200681,0.099906,0.948742,0.260449,0.183097,0.128620,0.257957,0.170721,0.183511,,,,0.274037,0.151096,0.117511,0.243697,0.209890,0.140394,0.252510,0.200833,0.099822
367,6.116667,0.863249,0.170291,0.207070,-0.427696,0.123947,0.124692,0.118968,0.000166,0.260473,0.182216,0.128427,0.956658,0.258075,0.169844,0.183370,0.990449,0.123950,0.124689,0.118969,0.000000,0.274048,0.150411,0.117393,0.974517,0.243715,0.209263,0.140421,0.944512,0.252690,0.199931,0.099850,0.946762,0.260537,0.182302,0.128564,0.258054,0.169869,0.183389,,,,0.274043,0.150311,0.117409,0.243776,0.209076,0.140318,0.252592,0.200107,0.099781
368,6.133333,0.863396,0.169152,0.207015,-0.427879,0.123853,0.124229,0.118949,0.000153,0.260499,0.181489,0.128282,0.956658,0.258142,0.169085,0.183220,0.990449,0.123856,0.124227,0.118949,0.000000,0.274000,0.149665,0.117211,0.974517,0.243806,0.208559,0.140313,0.944512,0.252715,0.199237,0.099725,0.946762,0.260568,0.181603,0.128392,0.258101,0.169089,0.183264,,,,0.274011,0.149568,0.117221,0.243889,0.208401,0.140227,0.252593,0.199375,0.099647
369,6.150000,0.863504,0.168217,0.207186,-0.427947,0.123772,0.123880,0.118899,0.000159,0.260525,0.180893,0.128181,0.956699,0.258178,0.168468,0.183114,0.984834,0.123775,0.123877,0.118899,0.000000,0.273964,0.149051,0.117087,0.975329,0.243887,0.207987,0.140234,0.950423,0.252756,0.198668,0.099637,0.949912,0.260612,0.180989,0.128295,0.258146,0.168492,0.183157,,,,0.273964,0.148935,0.117090,0.243943,0.207813,0.140137,0.252646,0.198839,0.099572
370,6.166667,0.863576,0.167266,0.207147,-0.428193,0.123764,0.123667,0.118921,0.000159,0.260613,0.180464,0.128109,0.956685,0.258302,0.168002,0.183035,0.985318,0.123767,0.123665,0.118921,0.000000,0.273992,0.148610,0.116978,0.970864,0.244029,0.207575,0.140199,0.948191,0.252843,0.198272,0.099586,0.946577,0.260707,0.180582,0.128210,0.258262,0.168032,0.183098,,,,0.273985,0.148500,0.116964,0.244089,0.207382,0.140106,0.252737,0.198426,0.099529
371,6.183333,0.863700,0.166935,0.207286,-0.428003,0.123826,0.123524,0.118915,0.000152,0.260721,0.180213,0.128085,0.954694,0.258402,0.167766,0.183014,0.979821,0.123829,0.123522,0.118916,0.000000,0.274074,0.148345,0.116962,0.972337,0.244159,0.207340,0.140169,0.944487,0.252965,0.198020,0.099558,0.950999,0.260811,0.180313,0.128186,0.258356,0.167794,0.183067,,,,0.274077,0.148243,0.116951,0.244228,0.207167,0.140085,0.252850,0.198168,0.099498
372,6.200000,0.863766,0.166574,0.207467,-0.427924,0.123857,0.123447,0.118899,0.000146,0.260799,0.180021,0.128070,0.959108,0.258469,0.167575,0.182999,0.982967,0.123860,0.123444,0.118899,0.000000,0.274125,0.148142,0.116946,0.972382,0.244259,0.207162,0.140154,0.954985,0.253058,0.197835,0.099543,0.952285,0.260877,0.180124,0.128170,0.258424,0.167597,0.183046,,,,0.274138,0.148033,0.116937,0.244326,0.207009,0.140086,0.252945,0.197973,0.099473
373,6.216667,0.863716,0.165984,0.207566,-0.428206,0.123821,0.123499,0.118852,0.000149,0.260822,0.179933,0.128013,0.960780,0.258502,0.167445,0.182933,0.983765,0.123824,0.123497,0.118853,0.000000,0.274113,0.148050,0.116858,0.974179,0.244314,0.207080,0.140126,0.952936,0.253087,0.197778,0.099504,0.950352,0.260895,0.180027,0.128115,0.258458,0.167470,0.182974,,,,0.274125,0.147948,0.116856,0.244386,0.206918,0.140061,0.252974,0.197923,0.099428
374,6.233333,0.863646,0.165763,0.207426,-0.428501,0.123804,0.123532,0.118847,0.000146,0.260816,0.179944,0.127974,0.960295,0.258522,0.167423,0.182888,0.985089,0.123807,0.123529,0.118847,0.000000,0.274098,0.148067,0.116793,0.974043,0.244317,0.207086,0.140112,0.954341,0.253069,0.197807,0.099480,0.950800,0.260885,0.180045,0.128075,0.258484,0.167435,0.182932,,,,0.274109,0.147964,0.116798,0.244387,0.206933,0.140039,0.252958,0.197950,0.099402
375,6.250000,0.863606,0.165645,0.207343,-0.428668,0.123752,0.123613,0.118859,0.000149,0.260769,0.180016,0.127966,0.959831,0.258491,0.167475,0.182876,0.982919,0.123755,0.123611,0.118859,0.000000,0.274046,0.148141,0.116771,0.975595,0.244275,0.207154,0.140118,0.951267,0.253015,0.197889,0.099480,0.950837,0.260851,0.180109,0.128069,0.258447,0.167502,0.182922,,,,0.274051,0.148044,0.116766,0.244344,0.206986,0.140047,0.252903,0.198034,0.099409
376,6.266667,0.863451,0.165819,0.207354,-0.428906,0.123723,0.123635,0.118868,0.000147,0.260714,0.180093,0.128024,0.959831,0.258433,0.167526,0.182927,0.982919,0.123726,0.123632,0.118869,0.000000,0.274007,0.148230,0.116815,0.975595,0.244206,0.207218,0.140186,0.951267,0.252956,0.197976,0.099545,0.950837,0.260802,0.180189,0.128122,0.258388,0.167550,0.182973,,,,0.274011,0.148130,0.116809,0.244275,0.207053,0.140104,0.252840,0.198121,0.099487
377,6.283333,0.863348,0.166041,0.207452,-0.428981,0.123690,0.123657,0.118922,0.000156,0.260657,0.180164,0.128138,0.959210,0.258359,0.167587,0.183038,0.982809,0.123693,0.123654,0.118922,0.000000,0.273966,0.148307,0.116929,0.974875,0.244135,0.207281,0.140298,0.950887,0.252903,0.198049,0.099659,0.951502,0.260744,0.180257,0.128249,0.258314,0.167613,0.183092,,,,0.273968,0.148211,0.116916,0.244208,0.207107,0.140206,0.252786,0.198198,0.099598
378,6.300000,0.863274,0.165952,0.207920,-0.428937,0.123600,0.123746,0.118942,0.000165,0.260591,0.180176,0.128275,0.957655,0.258244,0.167590,0.183172,0.981188,0.123603,0.123743,0.118943,0.000000,0.273891,0.148314,0.117071,0.975808,0.244074,0.207300,0.140427,0.947537,0.252869,0.198071,0.099793,0.950177,0.260673,0.180271,0.128400,0.258208,0.167615,0.183221,,,,0.273890,0.148209,0.117064,0.244140,0.207119,0.140322,0.252758,0.198237,0.099730
379,6.316667,0.863055,0.165929,0.208134,-0.429284,0.123540,0.123741,0.118950,0.000169,0.260528,0.180162,0.128377,0.955825,0.258163,0.167529,0.183262,0.985524,0.123543,0.123738,0.118951,0.000000,0.273831,0.148310,0.117149,0.974760,0.244007,0.207275,0.140547,0.944060,0.252816,0.198081,0.099908,0.946492,0.260604,0.180242,0.128514,0.258130,0.167563,0.183294,,,,0.273829,0.148209,0.117145,0.244073,0.207087,0.140446,0.252709,0.198255,0.099843
380,6.333333,0.862798,0.165908,0.208276,-0.429739,0.123508,0.123737,0.118929,0.000168,0.260488,0.180164,0.128440,0.954889,0.258114,0.167472,0.183311,0.985305,0.123511,0.123735,0.118929,0.000000,0.273797,0.148325,0.117181,0.973928,0.243962,0.207263,0.140636,0.944181,0.252779,0.198113,0.099989,0.946336,0.260575,0.180250,0.128572,0.258079,0.167509,0.183340,,,,0.273792,0.148221,0.117180,0.244025,0.207071,0.140540,0.252669,0.198286,0.099924
381,6.350000,0.862548,0.165825,0.208451,-0.430186,0.123487,0.123728,0.118914,0.000164,0.260466,0.180141,0.128512,0.956089,0.258081,0.167390,0.183369,0.986014,0.123490,0.123726,0.118914,0.000000,0.273776,0.148315,0.117221,0.973586,0.243938,0.207227,0.140734,0.944770,0.252762,0.198121,0.100078,0.946161,0.260556,0.180227,0.128636,0.258046,0.167425,0.183395,,,,0.273771,0.148209,0.117226,0.244000,0.207038,0.140638,0.252651,0.198295,0.100018
382,6.366667,0.862274,0.165746,0.208754,-0.430620,0.123490,0.123721,0.118898,0.000155,0.260472,0.180107,0.128617,0.956186,0.258063,0.167295,0.183459,0.985910,0.123493,0.123719,0.118899,0.000000,0.273784,0.148291,0.117297,0.971994,0.243943,0.207181,0.140863,0.949141,0.252783,0.198119,0.100201,0.947016,0.260569,0.180200,0.128730,0.258033,0.167314,0.183503,,,,0.273776,0.148179,0.117303,0.243991,0.207009,0.140765,0.252676,0.198289,0.100135
383,6.383333,0.862124,0.165541,0.209280,-0.430745,0.123505,0.123725,0.118912,0.000160,0.260520,0.180008,0.128768,0.956186,0.258060,0.167164,0.183600,0.985910,0.123508,0.123722,0.118913,0.000000,0.273817,0.148189,0.117438,0.971994,0.244000,0.207086,0.141018,0.949141,0.252864,0.198043,0.100357,0.947016,0.260611,0.180110,0.128868,0.258028,0.167190,0.183655,,,,0.273811,0.148072,0.117445,0.244052,0.206899,0.140933,0.252759,0.198220,0.100280
384,6.400000,0.862033,0.165504,0.209887,-0.430646,0.123541,0.123635,0.118915,0.000153,0.260579,0.179834,0.128927,0.957681,0.258052,0.166986,0.183755,0.982911,0.123544,0.123632,0.118916,0.000000,0.273869,0.148009,0.117608,0.970483,0.244062,0.206921,0.141162,0.946973,0.252965,0.197877,0.100510,0.944923,0.260655,0.179947,0.129015,0.258015,0.167010,0.183815,,,,0.273867,0.147903,0.117606,0.244127,0.206734,0.141070,0.252862,0.198033,0.100456
385,6.416667,0.862062,0.165207,0.210347,-0.430476,0.123533,0.123519,0.118934,0.000156,0.260620,0.179583,0.129023,0.959552,0.258048,0.166739,0.183850,0.981475,0.123536,0.123516,0.118934,0.000000,0.273885,0.147745,0.117713,0.973539,0.244123,0.206687,0.141247,0.945446,0.253041,0.197633,0.100601,0.951463,0.260692,0.179674,0.129140,0.258009,0.166774,0.183895,,,,0.273887,0.147650,0.117697,0.244191,0.206508,0.141163,0.252939,0.197781,0.100539
386,6.433333,0.861975,0.164427,0.210790,-0.430733,0.123496,0.123467,0.118896,0.000163,0.260672,0.179303,0.129047,0.958908,0.258077,0.166409,0.183861,0.982763,0.123499,0.123464,0.118897,0.000000,0.273887,0.147455,0.117706,0.976099,0.244217,0.206421,0.141298,0.947806,0.253122,0.197392,0.100642,0.952516,0.260741,0.179382,0.129166,0.258040,0.166437,0.183907,,,,0.273893,0.147354,0.117705,0.244289,0.206242,0.141204,0.253011,0.197564,0.100572
387,6.450000,0.862130,0.163482,0.210994,-0.430683,0.123469,0.123472,0.118921,0.000151,0.260754,0.179049,0.129016,0.960443,0.258164,0.166146,0.183828,0.984246,0.123472,0.123470,0.118922,0.000000,0.273904,0.147179,0.117659,0.976440,0.244357,0.206194,0.141281,0.947670,0.253224,0.197160,0.100619,0.948771,0.260831,0.179150,0.129110,0.258127,0.166159,0.183877,,,,0.273903,0.147086,0.117675,0.244430,0.206018,0.141195,0.253112,0.197315,0.100546
388,6.466667,0.862341,0.162609,0.211062,-0.430556,0.123459,0.123521,0.118950,0.000157,0.260845,0.178866,0.128950,0.958553,0.258270,0.165969,0.183763,0.982386,0.123462,0.123519,0.118950,0.000000,0.273933,0.146974,0.117585,0.973627,0.244502,0.206040,0.141226,0.945831,0.253326,0.196989,0.100558,0.949880,0.260918,0.178982,0.129043,0.258232,0.165989,0.183819,,,,0.273934,0.146868,0.117589,0.244572,0.205853,0.141140,0.253219,0.197145,0.100490
389,6.483333,0.862635,0.161450,0.210823,-0.430521,0.123418,0.123581,0.119059,0.000160,0.260924,0.178663,0.128855,0.955518,0.258408,0.165765,0.183672,0.983712,0.123421,0.123579,0.119060,0.000000,0.273934,0.146747,0.117468,0.968882,0.244651,0.205866,0.141159,0.950730,0.253396,0.196803,0.100477,0.949804,0.261009,0.178761,0.128977,0.258371,0.165805,0.183708,,,,0.273936,0.146624,0.117450,0.244700,0.205691,0.141084,0.253297,0.196965,0.100411
390,6.500000,0.862603,0.160762,0.210775,-0.430867,0.123444,0.123485,0.119020,0.000147,0.261011,0.178422,0.128760,0.958581,0.258525,0.165477,0.183566,0.988910,0.123447,0.123482,0.119021,0.000000,0.273981,0.146504,0.117333,0.975379,0.244775,0.205631,0.141100,0.954269,0.253480,0.196596,0.100403,0.950792,0.261087,0.178512,0.128876,0.258495,0.165494,0.183594,,,,0.273980,0.146406,0.117343,0.244831,0.205473,0.141027,0.253381,0.196745,0.100322
391,6.516667,0.862618,0.159772,0.210752,-0.431216,0.123442,0.123464,0.118988,0.000154,0.261105,0.178178,0.128643,0.958581,0.258654,0.165182,0.183440,0.988910,0.123445,0.123461,0.118989,0.000000,0.274014,0.146251,0.117172,0.975379,0.244923,0.205399,0.141028,0.954269,0.253573,0.196392,0.100313,0.950792,0.261170,0.178260,0.128749,0.258611,0.165206,0.183470,,,,0.274025,0.146158,0.117184,0.245006,0.205230,0.140950,0.253455,0.196549,0.100243
392,6.533333,0.862512,0.159057,0.210670,-0.431732,0.123475,0.123377,0.118947,0.000152,0.261196,0.177954,0.128550,0.962836,0.258781,0.164891,0.183332,0.985585,0.123478,0.123374,0.118948,0.000000,0.274066,0.146030,0.117027,0.976375,0.245050,0.205174,0.140983,0.948999,0.253656,0.196210,0.100249,0.947942,0.261278,0.178043,0.128651,0.258740,0.164910,0.183379,,,,0.274073,0.145928,0.117031,0.245122,0.205009,0.140889,0.253537,0.196369,0.100191
393,6.550000,0.862393,0.158202,0.210690,-0.432274,0.123491,0.123370,0.118907,0.000159,0.261286,0.177765,0.128472,0.960596,0.258901,0.164629,0.183238,0.983635,0.123494,0.123368,0.118907,0.000000,0.274107,0.145841,0.116894,0.974579,0.245184,0.204988,0.140956,0.949129,0.253745,0.196070,0.100203,0.948263,0.261367,0.177870,0.128586,0.258860,0.164651,0.183285,,,,0.274122,0.145710,0.116881,0.245245,0.204829,0.140863,0.253629,0.196231,0.100147
394,6.566667,0.862326,0.157198,0.210519,-0.432857,0.123485,0.123378,0.118922,0.000168,0.261364,0.177577,0.128383,0.955538,0.259033,0.164365,0.183133,0.982104,0.123488,0.123375,0.118923,0.000000,0.274128,0.145653,0.116742,0.970161,0.245314,0.204803,0.140928,0.946035,0.253810,0.195932,0.100150,0.948389,0.261441,0.177683,0.128504,0.258994,0.164405,0.183178,,,,0.274131,0.145535,0.116726,0.245377,0.204612,0.140849,0.253706,0.196097,0.100080
395,6.583333,0.862181,0.156434,0.210242,-0.433555,0.123489,0.123325,0.118874,0.000164,0.261420,0.177408,0.128241,0.959698,0.259151,0.164112,0.182973,0.986466,0.123492,0.123322,0.118875,0.000000,0.274145,0.145493,0.116534,0.974252,0.245407,0.204626,0.140849,0.944980,0.253843,0.195813,0.100047,0.945645,0.261493,0.177492,0.128358,0.259119,0.164142,0.183006,,,,0.274144,0.145390,0.116545,0.245473,0.204438,0.140756,0.253738,0.195990,0.099979
396,6.600000,0.862230,0.155448,0.209779,-0.434038,0.123451,0.123308,0.118917,0.000155,0.261460,0.177228,0.128089,0.961978,0.259275,0.163877,0.182812,0.988088,0.123454,0.123306,0.118917,0.000000,0.274128,0.145311,0.116325,0.977456,0.245500,0.204450,0.140755,0.948239,0.253852,0.195671,0.099929,0.946006,0.261527,0.177304,0.128203,0.259243,0.163892,0.182844,,,,0.274130,0.145224,0.116348,0.245573,0.204279,0.140665,0.253741,0.195839,0.099850
397,6.616667,0.862413,0.154416,0.209466,-0.434193,0.123384,0.123381,0.118949,0.000151,0.261488,0.177090,0.127929,0.959583,0.259369,0.163717,0.182649,0.983753,0.123387,0.123378,0.118949,0.000000,0.274090,0.145159,0.116131,0.974173,0.245588,0.204330,0.140632,0.953325,0.253863,0.195557,0.099789,0.949057,0.261563,0.177178,0.128042,0.259330,0.163733,0.182699,,,,0.274098,0.145056,0.116127,0.245653,0.204176,0.140550,0.253752,0.195710,0.099712
398,6.633333,0.862624,0.153360,0.208963,-0.434392,0.123312,0.123521,0.119004,0.000151,0.261506,0.177037,0.127741,0.959583,0.259474,0.163643,0.182459,0.983753,0.123315,0.123518,0.119004,0.000000,0.274041,0.145094,0.115904,0.974173,0.245668,0.204294,0.140487,0.953325,0.253852,0.195527,0.099623,0.949057,0.261586,0.177126,0.127860,0.259441,0.163666,0.182495,,,,0.274050,0.144975,0.115897,0.245718,0.204144,0.140411,0.253748,0.195686,0.099550
399,6.650000,0.862694,0.153118,0.208047,-0.434776,0.123325,0.123509,0.118966,0.000146,0.261508,0.177093,0.127459,0.957911,0.259590,0.163675,0.182175,0.986247,0.123328,0.123506,0.118967,0.000000,0.274037,0.145162,0.115584,0.969944,0.245681,0.204336,0.140247,0.956242,0.253790,0.195591,0.099364,0.949159,0.261577,0.177168,0.127567,0.259550,0.163702,0.182213,,,,0.274051,0.145058,0.115575,0.245744,0.204187,0.140175,0.253685,0.195741,0.099299
400,6.666667,0.862914,0.153242,0.206505,-0.435032,0.123352,0.123416,0.118918,0.000161,0.261472,0.177223,0.127020,0.962825,0.259723,0.163817,0.181744,0.984692,0.123355,0.123414,0.118919,0.000000,0.274019,0.145308,0.115120,0.973641,0.245636,0.204444,0.139844,0.955930,0.253648,0.195701,0.098941,0.951272,0.261538,0.177300,0.127132,0.259690,0.163838,0.181788,,,,0.274023,0.145214,0.115134,0.245709,0.204264,0.139749,0.253537,0.195877,0.098866
401,6.683333,0.863168,0.152898,0.204677,-0.435513,0.123344,0.123403,0.118879,0.000159,0.261433,0.177362,0.126479,0.962284,0.259903,0.163944,0.181207,0.985296,0.123347,0.123400,0.118880,0.000000,0.273972,0.145464,0.114527,0.976142,0.245615,0.204563,0.139367,0.945967,0.253485,0.195836,0.098433,0.944655,0.261514,0.177461,0.126580,0.259870,0.163970,0.181256,,,,0.273970,0.145354,0.114528,0.245674,0.204378,0.139267,0.253380,0.196006,0.098381
402,6.700000,0.863473,0.152096,0.202491,-0.436210,0.123285,0.123470,0.118965,0.000169,0.261370,0.177523,0.125933,0.955594,0.260113,0.164071,0.180659,0.986691,0.123288,0.123467,0.118965,0.000000,0.273874,0.145641,0.113901,0.969477,0.245595,0.204705,0.138912,0.947268,0.253274,0.196008,0.097936,0.947041,0.261442,0.177619,0.126064,0.260081,0.164104,0.180687,,,,0.273880,0.145519,0.113897,0.245653,0.204525,0.138820,0.253169,0.196182,0.097874
403,6.716667,0.863464,0.152057,0.200889,-0.436981,0.123320,0.123399,0.118896,0.000149,0.261337,0.177673,0.125493,0.963544,0.260267,0.164172,0.180211,0.984079,0.123323,0.123396,0.118897,0.000000,0.273856,0.145822,0.113396,0.971439,0.245556,0.204818,0.138544,0.952892,0.253125,0.196170,0.097537,0.950363,0.261403,0.177759,0.125590,0.260230,0.164196,0.180257,,,,0.273872,0.145709,0.113390,0.245620,0.204664,0.138457,0.253015,0.196327,0.097487
404,6.733333,0.863634,0.151552,0.199272,-0.437561,0.123260,0.123490,0.118944,0.000155,0.261260,0.177861,0.125092,0.960051,0.260390,0.164328,0.179806,0.987188,0.123263,0.123487,0.118945,0.000000,0.273760,0.146026,0.112933,0.970422,0.245505,0.204987,0.138213,0.950307,0.252938,0.196367,0.097175,0.948304,0.261330,0.177963,0.125193,0.260362,0.164347,0.179844,,,,0.273766,0.145908,0.112944,0.245560,0.204816,0.138127,0.252835,0.196534,0.097110
