,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,stylus,stylus,stylus,stylus,stylus,stylus,stylus,stylus,"stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker1","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker2","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker3","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker4","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker5","stylus:Marker6","stylus:Marker6","stylus:Marker6","stylus:Marker6",stylus:Marker1,stylus:Marker1,stylus:Marker1,stylus:Marker2,stylus:Marker2,stylus:Marker2,stylus:Marker3,stylus:Marker3,stylus:Marker3,stylus:Marker4,stylus:Marker4,stylus:Marker4,stylus:Marker5,stylus:Marker5,stylus:Marker5,stylus:Marker6,stylus:Marker6,stylus:Marker6
,ID,"E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","E2E19D774B6811EC97A319E8FC9C4A91","C7020","C7020","C7020","C6EC0","C6EC0","C6EC0","C7010","C7010","C7010","C6ED0","C6ED0","C6ED0","C6FF0","C6FF0","C6FF0","C6F90","C6F90","C6F90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
229,3.816667,0.607261,0.254372,-0.138798,-0.739773,0.009093,0.178775,0.079015,0.000093,0.080199,0.308541,0.090948,0.967160,0.119260,0.280435,0.120305,0.980499,0.009096,0.178775,0.079013,0.000000,0.094637,0.303029,0.058104,0.989311,0.066246,0.308568,0.121956,0.944960,0.049502,0.323423,0.085726,0.968518,0.080229,0.308614,0.091053,0.119226,0.280369,0.120330,,,,0.094620,0.303055,0.058133,0.066350,0.308626,0.121771,0.049419,0.323332,0.085751
230,3.833333,0.607772,0.251272,-0.137481,-0.740658,0.009289,0.177810,0.079401,0.000105,0.081240,0.307130,0.091114,0.966606,0.120222,0.278778,0.120339,0.981042,0.009293,0.177810,0.079399,0.000000,0.095536,0.301533,0.058222,0.994912,0.067390,0.307240,0.122168,0.944753,0.050619,0.322204,0.085995,0.967124,0.081263,0.307195,0.091229,0.120184,0.278718,0.120365,,,,0.095541,0.301552,0.058227,0.067495,0.307297,0.121982,0.050524,0.322122,0.086036
231,3.850000,0.607543,0.248570,-0.135733,-0.742079,0.009551,0.176891,0.079546,0.000095,0.082327,0.305741,0.091352,0.971363,0.121212,0.277084,0.120410,0.981954,0.009555,0.176892,0.079544,0.000000,0.096501,0.300128,0.058409,0.991791,0.068560,0.305867,0.122443,0.947114,0.051786,0.321013,0.086348,0.967525,0.082349,0.305793,0.091451,0.121168,0.277029,0.120424,,,,0.096512,0.300150,0.058431,0.068664,0.305930,0.122270,0.051693,0.320931,0.086385
232,3.866667,0.607158,0.245620,-0.133045,-0.743861,0.009698,0.176138,0.079620,0.000096,0.083510,0.304372,0.091693,0.968299,0.122228,0.275316,0.120575,0.981682,0.009701,0.176139,0.079618,0.000000,0.097570,0.298756,0.058702,0.994570,0.069810,0.304504,0.122813,0.948152,0.053080,0.319901,0.086803,0.967288,0.083535,0.304439,0.091798,0.122186,0.275259,0.120592,,,,0.097581,0.298772,0.058713,0.069910,0.304561,0.122640,0.052986,0.319818,0.086842
233,3.883333,0.606708,0.242796,-0.129738,-0.745737,0.009824,0.175507,0.079642,0.000100,0.084755,0.303053,0.092111,0.968299,0.123256,0.273553,0.120834,0.981682,0.009828,0.175508,0.079640,0.000000,0.098726,0.297442,0.059082,0.994570,0.071094,0.303184,0.123249,0.948152,0.054454,0.318862,0.087318,0.967288,0.084797,0.303118,0.092215,0.123216,0.273490,0.120863,,,,0.098722,0.297466,0.059094,0.071198,0.303241,0.123073,0.054352,0.318780,0.087350
234,3.900000,0.606181,0.240375,-0.126699,-0.747470,0.009980,0.174813,0.079574,0.000089,0.085897,0.301733,0.092451,0.967520,0.124196,0.271832,0.121028,0.979975,0.009983,0.174813,0.079572,0.000000,0.099796,0.296139,0.059388,0.993412,0.072265,0.301852,0.123601,0.947011,0.055714,0.317791,0.087745,0.966385,0.085928,0.301779,0.092546,0.124169,0.271774,0.121046,,,,0.099795,0.296162,0.059408,0.072347,0.301916,0.123430,0.055630,0.317716,0.087782
235,3.916667,0.606583,0.238245,-0.125101,-0.748095,0.010140,0.173893,0.079728,0.000088,0.086750,0.300402,0.092543,0.972368,0.124930,0.270287,0.121054,0.983269,0.010143,0.173894,0.079726,0.000000,0.100570,0.294747,0.059459,0.992393,0.073163,0.300582,0.123714,0.949994,0.056646,0.316623,0.087887,0.970299,0.086772,0.300444,0.092635,0.124892,0.270233,0.121066,,,,0.100579,0.294771,0.059487,0.073263,0.300643,0.123552,0.056553,0.316550,0.087916
236,3.933333,0.607112,0.236315,-0.125358,-0.748235,0.010400,0.172703,0.080023,0.000087,0.087334,0.299055,0.092443,0.974131,0.125536,0.268889,0.120871,0.983166,0.010404,0.172703,0.080021,0.000000,0.101038,0.293329,0.059322,0.990493,0.073846,0.299304,0.123655,0.950208,0.057252,0.315338,0.087861,0.969678,0.087354,0.299120,0.092538,0.125499,0.268838,0.120885,,,,0.101048,0.293339,0.059341,0.073941,0.299349,0.123494,0.057163,0.315270,0.087893
237,3.950000,0.607527,0.234112,-0.124882,-0.748670,0.010501,0.171622,0.080210,0.000103,0.087935,0.297694,0.092359,0.969049,0.126106,0.267399,0.120692,0.982490,0.010504,0.171622,0.080207,0.000000,0.101524,0.291904,0.059202,0.994200,0.074536,0.298005,0.123609,0.946525,0.057900,0.314086,0.087855,0.967853,0.087965,0.297750,0.092465,0.126076,0.267340,0.120715,,,,0.101532,0.291918,0.059218,0.074634,0.298057,0.123426,0.057795,0.314023,0.087892
238,3.966667,0.607829,0.232205,-0.124060,-0.749156,0.010630,0.170494,0.080380,0.000102,0.088568,0.296270,0.092379,0.964740,0.126680,0.265828,0.120634,0.979892,0.010633,0.170494,0.080378,0.000000,0.102069,0.290429,0.059194,0.994270,0.075233,0.296631,0.123656,0.943995,0.058587,0.312776,0.087936,0.964294,0.088608,0.296341,0.092494,0.126647,0.265757,0.120654,,,,0.102073,0.290449,0.059205,0.075320,0.296703,0.123462,0.058488,0.312684,0.087983
239,3.983333,0.607810,0.230341,-0.122580,-0.749990,0.010745,0.169528,0.080486,0.000094,0.089288,0.294922,0.092535,0.969577,0.127296,0.264266,0.120699,0.980102,0.010748,0.169528,0.080483,0.000000,0.102715,0.289060,0.059325,0.991324,0.075998,0.295305,0.123831,0.946596,0.059378,0.311574,0.088155,0.965662,0.089316,0.294986,0.092635,0.127256,0.264200,0.120719,,,,0.102723,0.289083,0.059350,0.076107,0.295367,0.123658,0.059273,0.311491,0.088184
240,4.000000,0.607679,0.228796,-0.120861,-0.750847,0.010940,0.168603,0.080597,0.000101,0.090068,0.293614,0.092802,0.969177,0.127953,0.262737,0.120890,0.982126,0.010944,0.168603,0.080595,0.000000,0.103447,0.287745,0.059573,0.997459,0.076800,0.294007,0.124107,0.947295,0.060233,0.310411,0.088468,0.968845,0.090102,0.293682,0.092899,0.127929,0.262679,0.120924,,,,0.103448,0.287753,0.059579,0.076885,0.294049,0.123918,0.060136,0.310351,0.088520
241,4.016667,0.607391,0.227221,-0.119050,-0.751847,0.011092,0.167695,0.080617,0.000098,0.090820,0.292304,0.093028,0.969177,0.128576,0.261189,0.121025,0.982126,0.011095,0.167696,0.080615,0.000000,0.104147,0.286442,0.059778,0.997459,0.077575,0.292694,0.124343,0.947295,0.061061,0.309251,0.088751,0.968845,0.090857,0.292364,0.093127,0.128540,0.261121,0.121051,,,,0.104152,0.286466,0.059795,0.077676,0.292759,0.124161,0.060955,0.309169,0.088791
242,4.033333,0.607654,0.225356,-0.117622,-0.752420,0.011251,0.166685,0.080860,0.000092,0.091576,0.290914,0.093232,0.969672,0.129222,0.259608,0.121166,0.979733,0.011254,0.166685,0.080857,0.000000,0.104834,0.285006,0.059962,0.992540,0.078373,0.291350,0.124564,0.945514,0.061892,0.308002,0.089002,0.964958,0.091616,0.290964,0.093331,0.129193,0.259538,0.121193,,,,0.104838,0.285035,0.059963,0.078458,0.291422,0.124401,0.061791,0.307920,0.089038
243,4.050000,0.607448,0.223844,-0.115443,-0.753375,0.011375,0.165756,0.080902,0.000101,0.092352,0.289535,0.093526,0.970411,0.129836,0.257974,0.121390,0.979764,0.011378,0.165756,0.080900,0.000000,0.105575,0.283628,0.060242,0.992718,0.079155,0.289975,0.124861,0.950606,0.062757,0.306788,0.089335,0.966333,0.092384,0.289579,0.093635,0.129806,0.257920,0.121413,,,,0.105580,0.283645,0.060251,0.079245,0.290026,0.124682,0.062661,0.306728,0.089372
244,4.066667,0.607452,0.222324,-0.113206,-0.754161,0.011482,0.164796,0.081051,0.000094,0.093125,0.288116,0.093879,0.968296,0.130437,0.256308,0.121694,0.981667,0.011485,0.164797,0.081048,0.000000,0.106319,0.282191,0.060586,0.995119,0.079928,0.288577,0.125213,0.949150,0.063625,0.305535,0.089713,0.969332,0.093148,0.288179,0.093986,0.130410,0.256245,0.121719,,,,0.106326,0.282208,0.060592,0.080018,0.288633,0.125039,0.063533,0.305462,0.089748
245,4.083333,0.607802,0.220767,-0.111347,-0.754613,0.011584,0.163808,0.081327,0.000102,0.093840,0.286716,0.094199,0.966550,0.130999,0.254710,0.121990,0.982863,0.011587,0.163809,0.081325,0.000000,0.106997,0.280742,0.060900,0.993002,0.080652,0.287226,0.125536,0.946879,0.064425,0.304283,0.090047,0.966888,0.093869,0.286778,0.094314,0.130959,0.254654,0.121999,,,,0.107016,0.280749,0.060920,0.080751,0.287281,0.125356,0.064317,0.304215,0.090085
246,4.100000,0.607606,0.219094,-0.109260,-0.755563,0.011650,0.162955,0.081546,0.000092,0.094563,0.285398,0.094626,0.968427,0.131564,0.253140,0.122337,0.979981,0.011653,0.162955,0.081544,0.000000,0.107674,0.279421,0.061310,0.990394,0.081392,0.285916,0.125970,0.947110,0.065240,0.303129,0.090523,0.967889,0.094598,0.285455,0.094733,0.131555,0.253062,0.122351,,,,0.107674,0.279440,0.061343,0.081467,0.285989,0.125786,0.065137,0.303057,0.090553
247,4.116667,0.607697,0.217450,-0.107206,-0.756258,0.011703,0.162132,0.081880,0.000090,0.095266,0.284118,0.095089,0.972039,0.132104,0.251630,0.122750,0.982112,0.011706,0.162133,0.081877,0.000000,0.108336,0.278113,0.061762,0.993028,0.082107,0.284667,0.126438,0.951941,0.066037,0.302010,0.091017,0.966084,0.095308,0.284160,0.095184,0.132077,0.251565,0.122760,,,,0.108355,0.278131,0.061772,0.082179,0.284745,0.126277,0.065931,0.301937,0.091062
248,4.133333,0.607745,0.216130,-0.105438,-0.756847,0.011784,0.161302,0.082152,0.000094,0.095888,0.282902,0.095491,0.972039,0.132583,0.250220,0.123111,0.982112,0.011787,0.161303,0.082149,0.000000,0.108928,0.276877,0.062156,0.993028,0.082733,0.283474,0.126841,0.951941,0.066737,0.300927,0.091441,0.966084,0.095933,0.282955,0.095600,0.132556,0.250160,0.123126,,,,0.108931,0.276893,0.062165,0.082805,0.283537,0.126666,0.066645,0.300856,0.091483
249,4.150000,0.607757,0.215131,-0.104361,-0.757271,0.011946,0.160416,0.082453,0.000093,0.096412,0.281758,0.095851,0.967740,0.133022,0.248947,0.123433,0.983084,0.011949,0.160416,0.082450,0.000000,0.109422,0.275720,0.062506,0.995372,0.083271,0.282344,0.127207,0.950052,0.067313,0.299871,0.091826,0.969002,0.096453,0.281811,0.095972,0.132998,0.248879,0.123443,,,,0.109416,0.275744,0.062532,0.083349,0.282418,0.127021,0.067223,0.299789,0.091855
250,4.166667,0.608332,0.213903,-0.103661,-0.757253,0.012056,0.159476,0.082895,0.000100,0.096873,0.280593,0.096116,0.965476,0.133415,0.247704,0.123693,0.981595,0.012059,0.159477,0.082893,0.000000,0.109836,0.274491,0.062765,0.990930,0.083761,0.281243,0.127483,0.946291,0.067821,0.298785,0.092101,0.968633,0.096895,0.280660,0.096227,0.133393,0.247648,0.123716,,,,0.109869,0.274483,0.062734,0.083831,0.281289,0.127323,0.067718,0.298735,0.092158
251,4.183333,0.608985,0.212904,-0.103085,-0.757088,0.012220,0.158564,0.083404,0.000113,0.097327,0.279498,0.096434,0.967107,0.133809,0.246555,0.124027,0.983955,0.012223,0.158565,0.083401,0.000000,0.110255,0.273327,0.063082,0.988584,0.084236,0.280214,0.127808,0.954881,0.068315,0.297753,0.092416,0.968157,0.097377,0.279533,0.096556,0.133775,0.246501,0.124027,,,,0.110297,0.273325,0.063072,0.084309,0.280285,0.127636,0.068184,0.297702,0.092474
252,4.200000,0.609281,0.211542,-0.101726,-0.757416,0.012215,0.157759,0.083760,0.000097,0.097800,0.278356,0.096779,0.965863,0.134167,0.245264,0.124346,0.978793,0.012218,0.157759,0.083758,0.000000,0.110689,0.272142,0.063419,0.987516,0.084728,0.279115,0.128160,0.950588,0.068858,0.296725,0.092780,0.961177,0.097822,0.278426,0.096894,0.134138,0.245185,0.124356,,,,0.110734,0.272150,0.063400,0.084806,0.279203,0.128001,0.068741,0.296638,0.092834
253,4.216667,0.609627,0.210600,-0.100572,-0.757553,0.012276,0.156849,0.084158,0.000114,0.098231,0.277183,0.097169,0.964188,0.134496,0.243981,0.124737,0.982519,0.012279,0.156849,0.084155,0.000000,0.111100,0.270928,0.063809,0.990164,0.085161,0.277984,0.128549,0.946361,0.069345,0.295640,0.093168,0.965586,0.098268,0.277236,0.097296,0.134457,0.243929,0.124763,,,,0.111122,0.270935,0.063777,0.085239,0.278044,0.128358,0.069248,0.295572,0.093237
254,4.233333,0.609839,0.209702,-0.099000,-0.757839,0.012333,0.155984,0.084549,0.000099,0.098717,0.276000,0.097662,0.966121,0.134849,0.242653,0.125231,0.982208,0.012336,0.155985,0.084546,0.000000,0.111580,0.269715,0.064305,0.993433,0.085636,0.276833,0.129037,0.949598,0.069901,0.294564,0.093657,0.965087,0.098758,0.276056,0.097778,0.134822,0.242587,0.125237,,,,0.111605,0.269720,0.064308,0.085707,0.276906,0.128862,0.069790,0.294495,0.093707
255,4.250000,0.609994,0.209167,-0.097732,-0.758027,0.012465,0.154975,0.084909,0.000115,0.099162,0.274753,0.098132,0.967250,0.135184,0.241298,0.125712,0.982469,0.012468,0.154976,0.084907,0.000000,0.112030,0.268448,0.064782,0.991244,0.086060,0.275609,0.129498,0.945477,0.070397,0.293396,0.094116,0.961251,0.099209,0.274797,0.098246,0.135139,0.241246,0.125723,,,,0.112065,0.268451,0.064779,0.086151,0.275673,0.129311,0.070269,0.293338,0.094181
256,4.266667,0.610352,0.208330,-0.096526,-0.758124,0.012487,0.153922,0.085281,0.000112,0.099542,0.273439,0.098514,0.967250,0.135457,0.239878,0.126105,0.982469,0.012490,0.153922,0.085279,0.000000,0.112399,0.267092,0.065167,0.991244,0.086436,0.274336,0.129877,0.945477,0.070835,0.292168,0.094489,0.961251,0.099587,0.273517,0.098643,0.135416,0.239817,0.126128,,,,0.112432,0.267089,0.065122,0.086513,0.274395,0.129704,0.070721,0.292095,0.094555
257,4.283333,0.610672,0.207446,-0.095206,-0.758276,0.012466,0.152800,0.085592,0.000104,0.099904,0.272033,0.098858,0.960533,0.135703,0.238353,0.126456,0.980870,0.012469,0.152800,0.085589,0.000000,0.112749,0.265647,0.065514,0.986006,0.086793,0.272970,0.130217,0.950390,0.071259,0.290855,0.094827,0.962456,0.099941,0.272096,0.098977,0.135675,0.238287,0.126473,,,,0.112784,0.265647,0.065485,0.086865,0.273036,0.130052,0.071143,0.290791,0.094885
258,4.300000,0.610582,0.206652,-0.093549,-0.758771,0.012451,0.151768,0.085846,0.000115,0.100303,0.270674,0.099317,0.964944,0.135966,0.236832,0.126893,0.981673,0.012454,0.151768,0.085844,0.000000,0.113145,0.264285,0.065972,0.988590,0.087176,0.271617,0.130669,0.951982,0.071727,0.289602,0.095293,0.963926,0.100343,0.270738,0.099451,0.135924,0.236787,0.126906,,,,0.113179,0.264274,0.065936,0.087246,0.271670,0.130483,0.071626,0.289541,0.095368
259,4.316667,0.610340,0.206063,-0.091336,-0.759395,0.012473,0.150858,0.086026,0.000110,0.100790,0.269377,0.099859,0.965001,0.136272,0.235336,0.127423,0.982906,0.012476,0.150858,0.086023,0.000000,0.113656,0.263000,0.066521,0.988961,0.087620,0.270314,0.131193,0.950165,0.072298,0.288430,0.095828,0.962206,0.100832,0.269442,0.099975,0.136249,0.235274,0.127436,,,,0.113696,0.262986,0.066507,0.087693,0.270370,0.131016,0.072168,0.288386,0.095890
260,4.333333,0.610233,0.205070,-0.089078,-0.760018,0.012405,0.150000,0.086195,0.000094,0.101266,0.268077,0.100312,0.966831,0.136561,0.233824,0.127853,0.983790,0.012408,0.150000,0.086193,0.000000,0.114135,0.261696,0.066976,0.993058,0.088070,0.269024,0.131635,0.956736,0.072868,0.287272,0.096286,0.966413,0.101319,0.268137,0.100418,0.136529,0.233768,0.127862,,,,0.114160,0.261692,0.066965,0.088137,0.269078,0.131485,0.072754,0.287218,0.096332
261,4.350000,0.610222,0.204307,-0.087474,-0.760418,0.012382,0.149118,0.086400,0.000104,0.101639,0.266875,0.100694,0.961287,0.136799,0.232472,0.128222,0.984416,0.012385,0.149118,0.086398,0.000000,0.114507,0.260484,0.067360,0.991902,0.088427,0.267835,0.132010,0.953117,0.073310,0.286171,0.096670,0.967775,0.101691,0.266956,0.100815,0.136772,0.232419,0.128241,,,,0.114525,0.260468,0.067337,0.088489,0.267872,0.131837,0.073205,0.286122,0.096726
262,4.366667,0.610196,0.203569,-0.086032,-0.760802,0.012362,0.148255,0.086508,0.000097,0.101983,0.265717,0.100959,0.965384,0.137021,0.231177,0.128470,0.982030,0.012366,0.148255,0.086506,0.000000,0.114847,0.259317,0.067625,0.994492,0.088759,0.266688,0.132269,0.952771,0.073717,0.285105,0.096940,0.966519,0.102033,0.265784,0.101069,0.136993,0.231114,0.128491,,,,0.114862,0.259319,0.067609,0.088827,0.266744,0.132103,0.073611,0.285042,0.096991
263,4.383333,0.610162,0.202767,-0.085256,-0.761130,0.012436,0.147360,0.086667,0.000099,0.102322,0.264614,0.101155,0.965384,0.137295,0.229980,0.128630,0.982030,0.012440,0.147360,0.086665,0.000000,0.115158,0.258207,0.067811,0.994492,0.089112,0.265595,0.132472,0.952771,0.074097,0.284068,0.097160,0.966519,0.102371,0.264673,0.101280,0.137255,0.229933,0.128628,,,,0.115182,0.258201,0.067803,0.089178,0.265653,0.132304,0.073997,0.284003,0.097212
264,4.400000,0.610027,0.201884,-0.083959,-0.761617,0.012388,0.146626,0.086708,0.000101,0.102634,0.263586,0.101334,0.963260,0.137500,0.228812,0.128770,0.984541,0.012392,0.146626,0.086705,0.000000,0.115451,0.257179,0.067984,0.993420,0.089427,0.264571,0.132652,0.952777,0.074469,0.283131,0.097362,0.967411,0.102668,0.263635,0.101450,0.137460,0.228756,0.128778,,,,0.115487,0.257184,0.067964,0.089501,0.264647,0.132481,0.074365,0.283057,0.097429
265,4.416667,0.610134,0.200993,-0.082967,-0.761876,0.012377,0.145880,0.086788,0.000098,0.102940,0.262591,0.101441,0.967502,0.137718,0.227712,0.128854,0.982648,0.012380,0.145880,0.086786,0.000000,0.115732,0.256163,0.068085,0.989574,0.089743,0.263598,0.132763,0.949579,0.074826,0.282214,0.097483,0.963924,0.102988,0.262639,0.101559,0.137675,0.227658,0.128854,,,,0.115764,0.256166,0.068077,0.089822,0.263667,0.132607,0.074711,0.282148,0.097529
266,4.433333,0.610238,0.200296,-0.082509,-0.762026,0.012456,0.145032,0.086880,0.000107,0.103215,0.261596,0.101494,0.965926,0.137952,0.226659,0.128885,0.982677,0.012459,0.145032,0.086878,0.000000,0.115978,0.255150,0.068130,0.991623,0.090037,0.262622,0.132823,0.953185,0.075131,0.281264,0.097553,0.964812,0.103265,0.261660,0.101612,0.137908,0.226607,0.128892,,,,0.116021,0.255138,0.068101,0.090109,0.262682,0.132658,0.075009,0.281205,0.097622
267,4.450000,0.610406,0.199052,-0.082007,-0.762271,0.012386,0.144211,0.086979,0.000099,0.103443,0.260557,0.101475,0.965471,0.138133,0.225535,0.128817,0.985316,0.012389,0.144211,0.086977,0.000000,0.116146,0.254082,0.068094,0.992302,0.090310,0.261613,0.132821,0.956467,0.075401,0.280292,0.097573,0.967910,0.103489,0.260620,0.101589,0.138095,0.225491,0.128823,,,,0.116173,0.254068,0.068088,0.090392,0.261644,0.132671,0.075284,0.280254,0.097609
268,4.466667,0.610392,0.198014,-0.080949,-0.762666,0.012336,0.143388,0.086889,0.000109,0.103741,0.259455,0.101431,0.965418,0.138341,0.224311,0.128731,0.982123,0.012339,0.143388,0.086886,0.000000,0.116410,0.252968,0.068039,0.992617,0.090625,0.260526,0.132784,0.948808,0.075756,0.279276,0.097556,0.964041,0.103786,0.259515,0.101547,0.138308,0.224251,0.128752,,,,0.116436,0.252966,0.068025,0.090710,0.260578,0.132605,0.075633,0.279224,0.097612
269,4.483333,0.610435,0.196752,-0.080012,-0.763057,0.012330,0.142617,0.086969,0.000110,0.104102,0.258396,0.101493,0.963557,0.138620,0.223131,0.128741,0.982457,0.012333,0.142617,0.086967,0.000000,0.116720,0.251889,0.068086,0.988373,0.091019,0.259489,0.132859,0.950230,0.076174,0.278304,0.097656,0.964311,0.104139,0.258450,0.101623,0.138588,0.223070,0.128754,,,,0.116756,0.251888,0.068057,0.091095,0.259554,0.132687,0.076056,0.278246,0.097713
270,4.500000,0.610254,0.195753,-0.078177,-0.763649,0.012279,0.141970,0.086810,0.000122,0.104512,0.257354,0.101556,0.960680,0.138874,0.221907,0.128765,0.984294,0.012282,0.141970,0.086808,0.000000,0.117118,0.250849,0.068144,0.988380,0.091419,0.258450,0.132918,0.948931,0.076666,0.277381,0.097738,0.962689,0.104562,0.257394,0.101700,0.138845,0.221852,0.128772,,,,0.117157,0.250839,0.068120,0.091494,0.258509,0.132737,0.076531,0.277347,0.097792
271,4.516667,0.610452,0.194496,-0.076877,-0.763944,0.012283,0.141332,0.086890,0.000118,0.104942,0.256374,0.101641,0.960680,0.139186,0.220792,0.128822,0.984294,0.012286,0.141332,0.086888,0.000000,0.117510,0.249835,0.068221,0.988380,0.091865,0.257507,0.133008,0.948931,0.077167,0.276504,0.097841,0.962689,0.104989,0.256418,0.101789,0.139172,0.220730,0.128829,,,,0.117532,0.249828,0.068223,0.091948,0.257549,0.132831,0.077030,0.276487,0.097862
272,4.533333,0.610207,0.193928,-0.076184,-0.764353,0.012383,0.140603,0.086766,0.000112,0.105243,0.255469,0.101617,0.959685,0.139432,0.219800,0.128753,0.983959,0.012386,0.140603,0.086763,0.000000,0.117793,0.248944,0.068188,0.994393,0.092176,0.256591,0.132989,0.949943,0.077503,0.275651,0.097845,0.965184,0.105289,0.255520,0.101728,0.139410,0.219756,0.128767,,,,0.117809,0.248928,0.068205,0.092255,0.256616,0.132795,0.077385,0.275635,0.097896
273,4.550000,0.610571,0.192487,-0.076265,-0.764419,0.012345,0.139821,0.086853,0.000114,0.105443,0.254532,0.101410,0.967437,0.139630,0.218821,0.128494,0.987262,0.012348,0.139821,0.086851,0.000000,0.117906,0.247960,0.067957,0.992955,0.092449,0.255700,0.132810,0.947248,0.077730,0.274760,0.097686,0.967590,0.105484,0.254573,0.101536,0.139593,0.218777,0.128499,,,,0.117950,0.247945,0.067939,0.092534,0.255743,0.132647,0.077598,0.274734,0.097736
274,4.566667,0.610792,0.191572,-0.076086,-0.764490,0.012382,0.139042,0.086886,0.000118,0.105667,0.253619,0.101297,0.962376,0.139833,0.217866,0.128352,0.985698,0.012385,0.139042,0.086884,0.000000,0.118081,0.247018,0.067832,0.988062,0.092712,0.254817,0.132712,0.953693,0.077980,0.273887,0.097599,0.962297,0.105716,0.253672,0.101429,0.139808,0.217816,0.128361,,,,0.118120,0.246994,0.067818,0.092796,0.254845,0.132550,0.077834,0.273881,0.097636
275,4.583333,0.610438,0.190962,-0.075026,-0.765029,0.012447,0.138398,0.086683,0.000101,0.105996,0.252737,0.101276,0.965838,0.140076,0.216865,0.128281,0.982969,0.012450,0.138398,0.086681,0.000000,0.118398,0.246158,0.067802,0.993591,0.093040,0.253917,0.132692,0.952979,0.078356,0.273075,0.097606,0.966064,0.106040,0.252791,0.101394,0.140039,0.216809,0.128291,,,,0.118423,0.246160,0.067800,0.093131,0.253966,0.132535,0.078233,0.273028,0.097639
276,4.600000,0.610163,0.190274,-0.074288,-0.765492,0.012554,0.137703,0.086508,0.000114,0.106329,0.251845,0.101200,0.962515,0.140349,0.215875,0.128150,0.985288,0.012557,0.137703,0.086506,0.000000,0.118705,0.245281,0.067714,0.989417,0.093387,0.253013,0.132622,0.952326,0.078727,0.272240,0.097564,0.966058,0.106381,0.251899,0.101330,0.140313,0.215830,0.128164,,,,0.118734,0.245267,0.067686,0.093461,0.253051,0.132450,0.078607,0.272206,0.097619
